Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
256761,271,1281,9227,500,2219,463,650.99,0,13,14,1,65535,65533
256851,271,1281,9227,600,2107,27,653.28,65520,19,65522,65534,2,2
256986,271,1281,9227,700,2012,119,1.02,65524,65523,10,0,4,2
257061,271,1281,9227,800,2040,65376,655.04,65518,65522,13,0,65535,0
257166,271,1281,9227,900,2205,65130,654.87,17,11,19,0,65534,0
257241,271,1281,9483,0,2087,65227,654.40,5,7,65524,0,65534,65533
257361,271,1281,9483,100,2052,65359,1.39,65535,65522,65530,1,2,2
257466,271,1281,9483,200,2027,65487,3.63,7,65515,65532,0,65535,0
257571,271,1281,9483,300,2038,366,654.17,7,9,8,2,65533,65535
257646,271,1281,9483,400,2185,710,653.52,65521,1,65528,0,0,65535
257766,271,1281,9483,500,2327,65021,653.87,12,65524,65527,0,0,4
257856,271,1281,9483,600,2099,245,652.18,65530,65533,1,0,1,0
257976,271,1281,9483,700,1866,193,655.29,2,17,13,0,0,65535
258052,271,1281,9483,800,1929,65379,1.62,65532,65531,65531,0,65532,1
258186,271,1281,9483,900,2024,65476,1.83,4,65527,65529,1,0,3
258261,271,1281,9739,0,2199,187,653.08,65535,65527,1,0,0,0
258366,271,1281,9739,100,1917,102,1.89,3,12,13,1,65534,65534
258471,271,1281,9739,200,2155,421,655.27,65520,65530,0,0,0,65534
258591,271,1281,9739,300,2103,140,654.83,7,65527,65528,0,0,4
258666,271,1281,9739,400,2058,65272,652.26,65529,65534,0,0,0,1
258772,271,1281,9739,500,1852,65076,3.59,14,17,3,1,65529,0
258876,271,1281,9739,600,2151,65482,2.41,65532,65533,65534,0,0,65534
258981,271,1281,9739,700,2009,65241,2.44,65524,65521,3,0,65534,2
259088,271,1281,9739,800,2201,376,0.02,1,65529,2,2,0,0
259177,271,1281,9739,900,2095,112,654.40,65534,25,65533,1,0,65533
259281,271,1281,9995,0,2041,235,0.03,65528,1,1,0,3,65535
259386,271,1281,9995,100,1918,81,0.75,65531,65520,65529,0,1,3
259492,271,1281,9995,200,2093,65089,0.29,65532,65529,9,0,0,0
259597,271,1281,9995,300,2055,65302,654.45,15,19,0,0,65533,65535
259659,271,1281,9995,400,2067,298,1.97,65528,65530,13,0,1,0
259777,271,1281,9995,500,2058,65381,654.76,65526,65526,1,1,0,1
259896,271,1281,9995,600,1940,218,654.24,65535,65533,65533,0,65534,0
260001,271,1281,9995,700,2071,65407,653.91,13,21,65526,1,1,0
260061,271,1281,9995,800,2033,65019,654.95,3,65533,13,0,1,0
260213,271,1281,9995,900,1980,65270,1.81,65529,65526,3,0,65535,1
260274,271,1281,10251,0,1927,628,3.19,9,65521,10,2,0,65535
260406,271,1281,10251,100,2322,65448,654.54,1,7,65527,1,65535,65535
260466,271,1281,10251,200,2273,65427,652.96,65533,65531,15,0,3,0
260616,271,1281,10251,300,1902,390,0.42,65532,65520,3,0,65532,2
260676,271,1281,10251,400,1939,65084,1.91,65531,65523,11,2,65533,65535
260826,271,1281,10251,500,2050,65487,653.74,0,32,65525,0,0,65534
260902,271,1281,10251,600,1898,551,0.74,65528,65526,16,0,4,1
261022,271,1281,10251,700,2047,65278,654.57,65529,65525,3,0,0,0
261066,271,1281,10251,800,1923,65171,2.54,14,2,2,0,65535,1
261186,271,1281,10251,900,2070,65477,654.75,65525,17,65520,65534,65532,0
261276,271,1281,10507,0,2093,65498,655.29,2,65523,23,65535,2,2
261399,271,1281,10507,100,2041,167,655.07,10,65527,1,0,65534,2
261471,271,1281,10507,200,1992,64902,654.88,0,9,2,2,65535,65534
261591,271,1281,10507,300,1901,65514,655.30,65527,28,65518,0,0,65533
261681,271,1281,10507,400,2030,65029,2.78,17,65528,9,0,5,3
