Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
370395,271,1281,7437,300,2042,64701,654.79,65507,65534,42,0,65532,65535
370440,271,1281,7437,400,1668,202,3.73,15,65525,65511,65535,0,3
370561,271,1281,7437,500,1957,21,653.56,65513,65505,65520,2,7,0
370635,271,1281,7437,600,2149,1116,651.86,13,65533,6,2,65533,65535
370755,271,1281,7437,700,1498,997,6.64,65533,14,12,2,0,0
370845,271,1281,7437,800,2324,64258,650.92,3,11,34,1,5,65532
370965,271,1281,7437,900,2022,186,3.14,8,15,11,65534,65530,2
371040,271,1281,7693,0,1514,64867,1.54,65531,65523,65514,3,0,5
371160,271,1281,7693,100,2212,65350,2.55,0,65498,65505,2,65535,0
371250,271,1281,7693,200,2165,778,652.41,65515,6,32,0,65530,0
371370,271,1281,7693,300,1582,64343,2.68,10,37,65510,4,0,65534
371445,271,1281,7693,400,2511,252,649.49,4,17,35,1,2,65533
371565,271,1281,7693,500,1781,64538,654.60,65527,9,27,0,65534,2
371640,271,1281,7693,600,2117,1208,5.75,65526,65507,65511,4,65527,1
371775,271,1281,7693,700,2170,64536,653.12,23,65516,14,65535,65533,1
371850,271,1281,7693,800,1722,1349,654.82,65514,12,3,0,65529,1
371970,271,1281,7693,900,2011,816,3.66,65517,65532,14,3,7,65532
372060,271,1281,7949,0,2719,361,647.32,65534,27,10,65533,1,1
372165,271,1281,7949,100,1999,681,653.73,65525,65523,65531,2,1,0
372255,271,1281,7949,200,2355,65171,651.01,65529,65513,65518,6,3,65535
372375,271,1281,7949,300,1995,746,3.10,8,1,44,65534,1,1
372465,271,1281,7949,400,1664,64772,2.93,7,9,5,1,65535,0
372585,271,1281,7949,500,2602,64722,654.14,10,15,6,2,0,65529
372676,271,1281,7949,600,2145,64820,652.91,65535,8,33,65533,2,0
372780,271,1281,7949,700,1448,65047,0.71,3,65518,65515,4,65535,1
372855,271,1281,7949,800,2701,65257,652.91,65531,65506,2,0,0,1
372975,271,1281,7949,900,2002,65218,654.69,4,14,29,65535,65532,3
373050,271,1281,8205,0,1664,1928,2.55,65526,0,65532,2,8,0
373185,271,1281,8205,100,1892,65117,655.09,65533,17,0,0,7,65531
373260,271,1281,8205,200,2389,1152,0.66,65528,2,20,1,0,1
373380,271,1281,8205,300,2382,64560,650.24,65517,65507,23,3,3,0
373470,271,1281,8205,400,1926,379,0.81,65531,3,65515,0,65535,4
