Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
1468679,0,0,0,0,0,0,24.74,1,6,0,1,7,7
1468767,0,0,0,0,0,0,24.74,2,0,2,1,7,7
1468887,0,0,0,0,0,0,24.87,0,2,2,1,7,7
1468962,0,0,0,0,0,0,25.00,0,1,2,1,7,7
1469082,0,0,0,0,0,0,24.74,0,0,1,1,7,7
1469159,0,0,0,0,0,0,24.81,0,0,1,1,7,7
1469279,0,0,0,0,0,0,24.81,1,5,1,3,7,9
1469367,0,0,0,0,0,0,24.81,0,4,2,3,7,9
1469487,0,1,0,0,0,0,24.62,1,4,2,3,7,9
1469577,0,0,0,0,0,0,24.87,1,16,4,3,7,9
1469682,0,0,0,0,0,0,25.00,1,12,5,3,7,9
1469772,0,0,0,0,0,0,24.62,0,3,3,3,7,9
1469892,0,1,0,0,0,0,24.81,1,17,5,3,7,9
1469968,0,0,0,0,0,0,24.62,2,18,8,3,7,9
1470088,0,1,0,0,0,0,24.87,1,12,3,3,7,9
1470162,0,0,0,0,0,0,24.87,1,12,2,3,7,9
1470297,0,0,0,0,0,0,24.62,1,9,2,9,7,9
1470372,0,0,0,0,0,0,24.62,1,8,2,9,7,9
1470492,0,0,0,0,0,0,25.12,0,7,1,9,7,9
1470584,0,0,0,0,0,0,24.81,0,4,1,9,7,9
1470703,0,0,0,0,0,0,24.74,0,2,2,9,7,9
1470777,2,0,0,0,0,1,24.87,17,12,3,9,7,9
1470897,0,0,0,0,0,0,24.87,6,6,4,9,7,9
1470987,0,1,0,0,0,0,25.00,2,10,0,9,7,9
1471092,0,0,0,0,0,0,24.55,0,10,1,9,7,9
1471199,0,0,0,0,0,0,24.87,0,3,1,9,7,9
1471319,0,0,0,0,0,0,24.81,0,3,1,8,9,9
1471393,0,0,0,0,0,0,24.87,0,1,0,8,9,9
1471498,0,0,0,0,0,0,24.87,0,0,0,8,9,9
1471602,0,0,0,0,0,0,24.87,0,2,0,8,9,9
1471722,0,0,0,0,0,0,24.74,0,0,0,8,9,9
1471799,0,0,0,0,0,0,24.87,0,1,0,8,9,9
1471903,0,0,0,0,0,0,25.00,0,1,2,8,9,9
1472008,0,0,0,0,0,0,24.62,0,2,2,8,9,9
1472112,0,0,0,0,0,0,24.81,0,0,1,8,9,9
1472218,0,0,0,0,0,0,24.74,0,0,0,8,9,9
1472322,0,0,0,0,0,0,24.81,0,0,1,0,7,5
1472412,0,0,0,0,0,0,24.62,1,0,0,0,7,5
1472520,0,0,0,0,0,0,24.68,0,0,0,0,7,5
1472624,0,0,0,0,0,0,24.81,0,0,1,0,7,5
1472728,0,0,0,0,0,0,24.74,0,2,0,0,7,5
1472787,0,0,0,0,0,0,24.74,0,2,2,0,7,5
1472937,0,0,0,0,0,0,24.81,0,1,2,0,7,5
1472983,0,0,0,0,0,0,24.81,0,0,0,0,7,5
1473133,0,0,0,0,0,0,25.06,0,0,2,0,7,5
1473193,0,0,0,0,0,0,24.87,0,0,0,0,7,5
1473343,0,0,0,0,0,0,24.74,0,0,0,2,6,6
1473508,0,0,0,0,0,0,24.68,0,0,0,2,6,6
1473598,0,0,0,0,0,0,24.81,0,0,0,2,6,6
1473748,0,0,0,0,0,0,24.68,0,0,0,2,6,6
1473793,0,0,0,0,0,0,24.74,0,0,0,2,6,6
1473913,0,0,0,0,0,0,24.62,0,0,0,2,6,6
1474003,0,0,0,0,0,0,24.68,0,0,0,2,6,6
1474154,0,0,0,0,0,0,24.62,0,0,0,2,6,6
1474198,0,0,0,0,0,0,24.74,0,0,0,2,6,6
1474318,0,0,0,0,0,0,25.00,0,0,0,0,0,0
1474393,0,0,0,0,0,0,24.62,0,0,0,0,0,0
1474513,0,0,0,0,0,0,25.00,0,0,0,0,0,0
1474603,0,0,0,0,0,0,24.74,0,0,0,0,0,0
1474723,0,0,0,0,0,0,24.62,0,0,0,0,0,0
1474798,0,0,0,0,0,0,24.74,0,0,0,0,0,0
1474918,0,0,0,0,0,0,24.81,0,0,0,0,0,0
1475008,0,0,0,0,0,0,24.87,0,0,0,0,0,0
1475129,0,0,0,0,0,0,24.74,0,0,0,0,0,0
1475203,0,0,0,0,0,0,24.62,0,0,0,0,0,0
1475323,0,2,1,0,0,0,24.74,3,19,16,0,1,0
1475413,0,2,1,0,0,0,24.74,1,16,10,0,1,0
1475533,0,2,2,0,0,0,24.81,2,23,19,0,1,0
1475623,0,1,0,0,0,0,24.74,2,10,7,0,1,0
1475743,0,1,0,0,0,0,24.62,2,26,1,0,1,0
1475803,0,0,0,0,0,0,24.62,2,13,6,0,1,0
1475923,0,1,0,0,0,0,24.74,2,20,7,0,1,0
1476028,0,1,0,0,0,0,24.74,1,19,8,0,1,0
1476133,0,0,0,0,0,0,24.74,1,7,6,0,1,0
1476209,0,1,0,0,0,0,25.00,1,15,2,0,1,0
1476328,0,0,0,0,0,0,24.74,0,7,8,10,7,6
1476418,0,0,0,0,0,0,24.87,0,11,7,10,7,6
1476538,0,0,0,0,0,0,24.87,0,2,6,10,7,6
1476613,0,0,0,0,0,0,24.74,0,7,1,10,7,6
1476748,0,0,0,0,0,0,24.87,0,2,4,10,7,6
1476824,0,0,0,0,0,0,24.87,0,5,5,10,7,6
1476943,0,0,0,0,0,0,24.74,0,1,5,10,7,6
1477033,0,0,0,0,0,0,24.68,0,3,3,10,7,6
1477153,0,0,0,0,0,0,25.00,0,0,1,10,7,6
1477228,0,0,0,0,0,0,24.68,0,2,2,10,7,6
1477333,0,0,0,0,0,0,24.62,0,1,1,3,8,6
1477439,0,0,0,0,0,0,25.00,0,2,1,3,8,6
1477544,0,0,0,0,0,0,24.74,0,1,1,3,8,6
1477648,0,0,0,0,0,0,24.74,0,0,0,3,8,6
1477738,0,0,0,0,0,0,24.87,0,0,0,3,8,6
1477843,0,0,0,0,0,0,24.87,0,0,1,3,8,6
1477948,0,0,0,0,0,0,24.87,0,0,0,3,8,6
1478053,0,0,0,0,0,0,24.68,0,0,1,3,8,6
1478159,0,0,0,0,0,0,25.06,0,2,0,3,8,6
1478265,0,0,0,0,0,0,24.87,0,1,0,3,8,6
1478353,0,0,0,0,0,0,25.00,0,1,0,1,6,5
1478458,0,0,0,0,0,0,25.00,0,1,0,1,6,5
1478564,0,0,0,0,0,0,24.74,0,1,0,1,6,5
1478624,0,1,1,0,0,0,24.74,4,11,7,1,6,5
1478773,0,2,0,0,0,0,24.81,1,26,1,1,6,5
1478834,0,2,0,0,0,0,24.74,4,28,0,1,6,5
1478968,0,0,1,0,0,0,24.81,7,13,21,1,6,5
1479028,0,1,1,0,0,0,25.06,4,16,7,1,6,5
1479178,0,3,3,0,0,0,25.00,6,38,34,1,6,5
1479238,3,5,1,0,0,0,24.81,5,57,36,1,6,5
1479388,0,2,2,0,0,2,24.62,2,35,45,11,7,8
1479433,1,6,0,0,0,1,24.30,5,46,31,11,7,8
1479583,1,4,1,0,0,0,24.87,11,52,13,11,7,8
1479643,0,3,0,0,0,1,24.87,4,44,3,11,7,8
1479793,0,1,1,0,0,1,24.74,4,35,20,11,7,8
1479839,0,0,0,0,0,1,24.87,1,16,16,11,7,8
1479960,0,2,0,0,0,0,24.74,1,14,8,11,7,8
1480033,1,1,0,0,0,0,24.62,9,16,3,11,7,8
1480153,0,2,0,0,0,0,24.81,3,25,7,11,7,8
1480244,0,1,1,0,0,0,24.74,4,23,11,11,7,8
1480363,0,1,0,0,0,0,24.68,1,18,9,14,6,7
1480439,0,0,0,0,0,0,24.43,1,12,8,14,6,7
1480559,0,0,0,0,0,0,24.87,0,1,1,14,6,7
1480648,0,1,0,0,0,0,24.81,1,10,4,14,6,7
1480768,0,0,0,0,0,0,24.81,0,10,4,14,6,7
1480843,0,0,0,0,0,0,24.74,0,2,1,14,6,7
1480963,0,0,0,0,0,0,24.74,0,9,9,14,6,7
1481055,0,0,0,0,0,0,24.74,1,7,6,14,6,7
1481173,0,0,0,0,0,0,24.68,0,3,5,14,6,7
1481248,0,1,0,0,0,0,24.81,1,13,11,14,6,7
1481368,0,0,0,0,0,0,24.74,1,11,11,7,6,7
1481458,0,0,0,0,0,0,24.87,0,4,7,7,6,7
1481563,0,0,0,0,0,0,25.06,0,10,2,7,6,7
1481655,0,0,0,0,0,0,24.74,0,4,4,7,6,7
1481773,0,0,0,0,0,0,24.74,1,7,3,7,6,7
1481863,0,0,0,0,0,0,24.81,3,15,4,7,6,7
1481969,0,0,0,0,0,0,25.00,1,20,9,7,6,7
1482073,0,2,0,0,0,0,24.81,0,14,8,7,6,7
1482178,0,1,0,0,0,0,24.81,3,28,2,7,6,7
1482255,0,1,0,0,0,0,24.68,4,28,0,7,6,7
