Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
56842,271,1281,4616,0,2044,65508,0.21,0,0,0,0,0,0
56961,271,1281,4616,100,2053,65509,0.23,0,0,0,0,0,0
57066,271,1281,4616,200,2045,65506,0.24,0,0,0,0,0,0
57171,271,1281,4616,300,2048,65511,0.25,0,0,0,0,0,0
57246,271,1281,4616,400,2049,65508,0.20,0,0,0,0,0,0
57366,271,1281,4616,500,2048,65507,0.21,0,0,0,0,0,0
57441,271,1281,4616,600,2045,65506,0.21,0,0,0,0,0,0
57576,271,1281,4616,700,2047,65507,0.22,0,0,0,0,0,0
57651,271,1281,4616,800,2046,65506,0.26,0,0,0,0,0,0
57771,271,1281,4616,900,2051,65508,0.24,0,0,0,0,0,0
57861,271,1281,4872,0,2047,65506,0.20,0,0,0,0,0,0
57966,271,1281,4872,100,2048,65506,0.28,0,0,0,0,0,0
58056,271,1281,4872,200,2047,65502,0.24,0,0,0,0,0,0
58191,271,1281,4872,300,2047,65505,0.23,0,0,0,0,0,0
58266,271,1281,4872,400,2051,65503,0.30,0,0,0,0,0,0
58371,271,1281,4872,500,2050,65508,0.26,0,0,0,0,0,0
58477,271,1281,4872,600,2044,65510,0.28,0,0,0,0,0,0
58583,271,1281,4872,700,2047,65509,0.25,0,0,0,0,0,0
58671,271,1281,4872,800,2052,65499,0.23,0,0,0,0,0,0
58776,271,1281,4872,900,2045,65506,0.26,0,0,0,0,0,0
58881,271,1281,5128,0,2045,65508,0.24,0,0,0,0,0,0
58986,271,1281,5128,100,2046,65506,0.30,0,0,0,0,0,0
59091,271,1281,5128,200,2045,65501,0.23,0,0,0,0,0,0
59181,271,1281,5128,300,2046,65508,0.26,0,0,0,0,0,0
59286,271,1281,5128,400,2047,65507,0.21,0,0,0,0,0,0
59391,271,1281,5128,500,2052,65506,0.21,0,0,0,0,0,0
59496,271,1281,5128,600,2044,65504,0.22,0,0,0,0,0,0
59602,271,1281,5128,700,2047,65509,0.22,0,0,0,0,0,0
59664,271,1281,5128,800,2044,65509,0.18,0,0,0,0,0,0
59796,271,1281,5128,900,2042,65506,0.18,0,0,0,0,0,0
59856,271,1281,5384,0,2044,65506,0.23,0,0,0,0,0,0
60007,271,1281,5384,100,2052,65512,0.21,0,0,0,0,0,0
60066,271,1281,5384,200,2046,65507,0.29,0,0,0,0,0,0
60216,271,1281,5384,300,2047,65502,0.21,0,0,0,0,0,0
60261,271,1281,5384,400,2044,65507,0.17,0,0,0,0,0,0
60412,271,1281,5384,500,2044,65505,0.22,0,0,0,0,0,0
60471,271,1281,5384,600,2047,65507,0.23,0,0,0,0,0,0
60621,271,1281,5384,700,2049,65507,0.24,0,0,0,0,0,0
60666,271,1281,5384,800,2045,65510,0.28,0,0,0,0,0,0
60786,271,1281,5384,900,2043,65504,0.21,0,0,0,0,0,0
60876,271,1281,5640,0,2049,65506,0.17,0,0,0,0,0,0
61026,271,1281,5640,100,2049,65504,0.21,0,0,0,0,0,0
61071,271,1281,5640,200,2052,65505,0.28,0,0,0,0,0,0
61191,271,1281,5640,300,2043,65510,0.22,0,0,0,0,0,0
61281,271,1281,5640,400,2047,65505,0.19,0,0,0,0,0,0
61404,271,1281,5640,500,2051,65503,0.24,0,0,0,0,0,0
61476,271,1281,5640,600,2051,65505,0.22,0,0,0,0,0,0
61626,271,1281,5640,700,2045,65502,0.29,0,0,0,0,0,0
61671,271,1281,5640,800,2043,65506,0.27,0,0,0,0,0,0
61791,271,1281,5640,900,2045,65504,0.23,0,0,0,0,0,0
61881,271,1281,5896,0,2048,65504,0.24,0,0,0,0,0,0
62001,271,1281,5896,100,2047,65505,0.28,0,0,0,0,0,0
62076,271,1281,5896,200,2047,65506,0.24,0,0,0,0,0,0
62196,271,1281,5896,300,2046,65506,0.32,0,0,0,0,0,0
62286,271,1281,5896,400,2048,65512,0.23,0,0,0,0,0,0
62406,271,1281,5896,500,2055,65504,0.26,0,0,0,0,0,0
62481,271,1281,5896,600,2051,65503,0.24,0,0,0,0,0,0
62601,271,1281,5896,700,2047,65508,0.13,0,0,0,0,0,0
62677,271,1281,5896,800,2047,65509,0.20,0,0,0,0,0,0
62796,271,1281,5896,900,2051,65509,0.24,0,0,0,0,0,0
62901,271,1281,6152,0,2047,65506,0.29,0,0,0,0,0,0
63006,271,1281,6152,100,2053,65506,0.25,0,0,0,0,0,0
63081,271,1281,6152,200,2044,65505,0.22,0,0,0,0,0,0
63201,271,1281,6152,300,2048,65510,0.21,0,0,0,0,0,0
63293,271,1281,6152,400,2051,65503,0.27,0,0,0,0,0,0
63411,271,1281,6152,500,2043,65510,0.24,0,0,0,0,0,0
63486,271,1281,6152,600,2045,65502,0.20,0,0,0,0,0,0
63606,271,1281,6152,700,2052,65505,0.25,0,0,0,0,0,0
63697,271,1281,6152,800,2049,65504,0.22,0,0,0,0,0,0
63816,271,1281,6152,900,2046,65508,0.20,0,0,0,0,0,0
63892,271,1281,6408,0,2050,65501,0.26,0,0,0,0,0,0
64026,271,1281,6408,100,2047,65507,0.27,0,0,0,0,0,0
64101,271,1281,6408,200,2054,65505,0.18,0,0,0,0,0,0
64206,271,1281,6408,300,2046,65506,0.25,0,0,0,0,0,0
64311,271,1281,6408,400,2048,65499,0.23,0,0,0,0,0,0
64416,271,1281,6408,500,2047,65511,0.24,0,0,0,0,0,0
64506,271,1281,6408,600,2046,65507,0.24,0,0,0,0,0,0
64613,271,1281,6408,700,2044,65507,0.27,0,0,0,0,0,0
64717,271,1281,6408,800,2045,65499,0.23,0,0,0,0,0,0
64822,271,1281,6408,900,2047,65504,0.21,0,0,0,0,0,0
64941,271,1281,6664,0,2044,65508,0.25,0,0,0,0,0,0
65032,271,1281,6664,100,2043,65509,0.24,0,0,0,0,0,0
65107,271,1281,6664,200,2046,65506,0.24,0,0,0,0,0,0
65226,271,1281,6664,300,2048,65506,0.28,0,0,0,0,0,0
65346,271,1281,6664,400,2049,65508,0.17,0,0,0,0,0,0
65437,271,1281,6664,500,2051,65506,0.22,0,0,0,0,0,0
65496,271,1281,6664,600,2051,65507,0.24,0,0,0,0,0,0
65661,271,1281,6664,700,2046,65503,0.25,0,0,0,0,0,0
65736,271,1281,6664,800,2042,65505,0.30,0,0,0,0,0,0
65841,271,1281,6664,900,2047,65510,0.21,0,0,0,0,0,0
65901,271,1281,6920,0,2047,65510,0.18,0,0,0,0,0,0
66053,271,1281,6920,100,2048,65507,0.20,0,0,0,0,0,0
66277,271,1281,6920,300,2049,65506,0.17,0,0,0,0,0,0
66457,271,1281,6920,500,2044,65508,0.23,0,0,0,0,0,0
66516,271,1281,6920,600,2045,65506,0.21,0,0,0,0,0,0
66667,271,1281,6920,700,2048,65508,0.25,0,0,0,0,0,0
66712,271,1281,6920,800,2050,65506,0.20,0,0,0,0,0,0
66862,271,1281,6920,900,2046,65503,0.26,0,0,0,0,0,0
66907,271,1281,7176,0,2046,65505,0.25,0,0,0,0,0,0
67027,271,1281,7176,100,2047,65506,0.24,0,0,0,0,0,0
67117,271,1281,7176,200,2047,65512,0.28,0,0,0,0,0,0
67237,271,1281,7176,300,2049,65505,0.21,0,0,0,0,0,0
67312,271,1281,7176,400,2050,65504,0.28,0,0,0,0,0,0
67432,271,1281,7176,500,2045,65506,0.27,0,0,0,0,0,0
67522,271,1281,7176,600,2046,65507,0.23,0,0,0,0,0,0
67642,271,1281,7176,700,2048,65497,0.26,0,0,0,0,0,0
67717,271,1281,7176,800,2053,65509,0.21,0,0,0,0,0,0
67837,271,1281,7176,900,2045,65505,0.31,0,0,0,0,0,0
67942,271,1281,7432,0,2049,65502,0.20,0,0,0,0,0,0
68047,271,1281,7432,100,2048,65510,0.24,0,0,0,0,0,0
68122,271,1281,7432,200,2046,65506,0.23,0,0,0,0,0,0
68242,271,1281,7432,300,2052,65511,0.27,0,0,0,0,0,0
68317,271,1281,7432,400,2049,65508,0.21,0,0,0,0,0,0
68437,271,1281,7432,500,2046,65507,0.23,0,0,0,0,0,0
68527,271,1281,7432,600,2046,65512,0.24,0,0,0,0,0,0
68647,271,1281,7432,700,2046,65508,0.20,0,0,0,0,0,0
68737,271,1281,7432,800,2050,65510,0.22,0,0,0,0,0,0
68842,271,1281,7432,900,2046,65510,0.22,0,0,0,0,0,0
68932,271,1281,7688,0,2051,65505,0.21,0,0,0,0,0,0
69052,271,1281,7688,100,2048,65507,0.21,0,0,0,0,0,0
69127,271,1281,7688,200,2047,65510,0.23,0,0,0,0,0,0
69247,271,1281,7688,300,2048,65505,0.21,0,0,0,0,0,0
69352,271,1281,7688,400,2045,65508,0.18,0,0,0,0,0,0
69457,271,1281,7688,500,2046,65504,0.20,0,0,0,0,0,0
69532,271,1281,7688,600,2043,65507,0.25,0,0,0,0,0,0
69652,271,1281,7688,700,2049,65501,0.22,0,0,0,0,0,0
69727,271,1281,7688,800,2044,65499,0.20,0,0,0,0,0,0
69862,271,1281,7688,900,2048,65508,0.24,0,0,0,0,0,0
69937,271,1281,7944,0,2042,65503,0.27,0,0,0,0,0,0
70072,271,1281,7944,100,2048,65505,0.20,0,0,0,0,0,0
70147,271,1281,7944,200,2049,65508,0.23,0,0,0,0,0,0
70252,271,1281,7944,300,2042,65504,0.28,0,0,0,0,0,0
70357,271,1281,7944,400,2047,65504,0.21,0,0,0,0,0,0
70492,271,1281,7944,500,2051,65503,0.21,0,0,0,0,0,0
70552,271,1281,7944,600,2047,65503,0.23,0,0,0,0,0,0
70657,271,1281,7944,700,2047,65503,0.23,0,0,0,0,0,0
70762,271,1281,7944,800,2044,65507,0.17,0,0,0,0,0,0
70867,271,1281,7944,900,2050,65509,0.20,0,0,0,0,0,0
70973,271,1281,8200,0,2049,65503,0.20,0,0,0,0,0,0
71062,271,1281,8200,100,2045,65502,0.22,0,0,0,0,0,0
71167,271,1281,8200,200,2046,65504,0.22,0,0,0,0,0,0
71272,271,1281,8200,300,2049,65507,0.20,0,0,0,0,0,0
71377,271,1281,8200,400,2045,65508,0.23,0,0,0,0,0,0
71482,271,1281,8200,500,2045,65506,0.22,0,0,0,0,0,0
71572,271,1281,8200,600,2051,65507,0.22,0,0,0,0,0,0
71677,271,1281,8200,700,2046,65512,0.19,0,0,0,0,0,0
