Temps,Amplitude
4013301.0000,0
4013301.0625,0
4013301.1250,0
4013301.1875,0
4013301.2500,0
4013301.3125,0
4013301.3750,0
4013301.4375,0
4013301.5000,0
4013301.5625,0
4013301.6250,0
4013301.6875,0
4013301.7500,0
4013301.8125,0
4013301.8750,0
4013301.9375,0
4013302.0000,0
4013302.0625,0
4013302.1250,0
4013302.1875,0
4013302.2500,0
4013302.3125,0
4013302.3750,0
4013302.4375,0
4013302.5000,0
4013302.5625,0
4013302.6250,0
4013302.6875,0
4013302.7500,0
4013302.8125,0
4013302.8750,0
4013302.9375,0
4013303.0000,0
4013303.0625,0
4013303.1250,0
4013303.1875,0
4013303.2500,0
4013303.3125,0
4013303.3750,0
4013303.4375,0
4013303.5000,0
4013303.5625,0
4013303.6250,0
4013303.6875,0
4013303.7500,0
4013303.8125,0
4013303.8750,0
4013303.9375,0
4013304.0000,0
4013304.0625,0
4013304.1250,0
4013304.1875,0
4013304.2500,0
4013304.3125,0
4013304.3750,0
4013304.4375,0
4013304.5000,0
4013304.5625,0
4013304.6250,0
4013304.6875,0
4013304.7500,0
4013304.8125,0
4013304.8750,0
4013304.9375,0
4013305.0000,0
4013305.0625,0
4013305.1250,0
4013305.1875,0
4013305.2500,0
4013305.3125,0
4013305.3750,0
4013305.4375,0
4013305.5000,0
4013305.5625,0
4013305.6250,0
4013305.6875,0
4013305.7500,0
4013305.8125,0
4013305.8750,0
4013305.9375,0
4013306.0000,0
4013306.0625,0
4013306.1250,0
4013306.1875,0
4013306.2500,0
4013306.3125,0
4013306.3750,0
4013306.4375,0
4013306.5000,0
4013306.5625,0
4013306.6250,0
4013306.6875,0
4013306.7500,0
4013306.8125,0
4013306.8750,0
4013306.9375,0
4013307.0000,0
4013307.0625,0
4013307.1250,0
4013307.1875,0
4013307.2500,0
4013307.3125,0
4013307.3750,0
4013307.4375,0
4013307.5000,0
4013307.5625,0
4013307.6250,0
4013307.6875,0
4013307.7500,0
4013307.8125,0
4013307.8750,0
4013307.9375,0
4013308.0000,0
4013308.0625,0
4013308.1250,0
4013308.1875,0
4013308.2500,0
4013308.3125,0
4013308.3750,0
4013308.4375,0
4013308.5000,0
4013308.5625,0
4013308.6250,0
4013308.6875,0
4013308.7500,0
4013308.8125,0
4013308.8750,0
4013308.9375,0
4013303.0000,0
4013303.0625,0
4013303.1250,0
4013303.1875,0
4013303.2500,0
4013303.3125,0
4013303.3750,0
4013303.4375,0
4013303.5000,0
4013303.5625,0
4013303.6250,0
4013303.6875,0
4013303.7500,0
4013303.8125,0
4013303.8750,0
4013303.9375,0
4013304.0000,0
4013304.0625,0
4013304.1250,0
4013304.1875,0
4013304.2500,0
4013304.3125,0
4013304.3750,0
4013304.4375,0
4013304.5000,0
4013304.5625,0
4013304.6250,0
4013304.6875,0
4013304.7500,0
4013304.8125,0
4013304.8750,0
4013304.9375,0
4013305.0000,0
4013305.0625,0
4013305.1250,0
4013305.1875,0
4013305.2500,0
4013305.3125,0
4013305.3750,0
4013305.4375,0
4013305.5000,0
4013305.5625,0
4013305.6250,0
4013305.6875,0
4013305.7500,0
4013305.8125,0
4013305.8750,0
4013305.9375,0
4013306.0000,0
4013306.0625,0
4013306.1250,0
4013306.1875,0
4013306.2500,0
4013306.3125,0
4013306.3750,0
4013306.4375,0
4013306.5000,0
4013306.5625,0
4013306.6250,0
4013306.6875,0
4013306.7500,0
4013306.8125,0
4013306.8750,0
4013306.9375,0
4013307.0000,0
4013307.0625,0
4013307.1250,0
4013307.1875,0
4013307.2500,0
4013307.3125,0
4013307.3750,0
4013307.4375,0
4013307.5000,0
4013307.5625,0
4013307.6250,0
4013307.6875,0
4013307.7500,0
4013307.8125,0
4013307.8750,0
4013307.9375,0
4013308.0000,0
4013308.0625,0
4013308.1250,0
4013308.1875,0
4013308.2500,0
4013308.3125,0
4013308.3750,0
4013308.4375,0
4013308.5000,0
4013308.5625,0
4013308.6250,0
4013308.6875,0
4013308.7500,0
4013308.8125,0
4013308.8750,0
4013308.9375,0
4013309.0000,0
4013309.0625,0
4013309.1250,0
4013309.1875,0
4013309.2500,0
4013309.3125,0
4013309.3750,0
4013309.4375,0
4013309.5000,0
4013309.5625,0
4013309.6250,0
4013309.6875,0
4013309.7500,0
4013309.8125,0
4013309.8750,0
4013309.9375,0
4013310.0000,0
4013310.0625,0
4013310.1250,0
4013310.1875,0
4013310.2500,0
4013310.3125,0
4013310.3750,0
4013310.4375,0
4013310.5000,0
4013310.5625,0
4013310.6250,0
4013310.6875,0
4013310.7500,0
4013310.8125,0
4013310.8750,0
4013310.9375,0
4013304.0000,0
4013304.0625,0
4013304.1250,0
4013304.1875,0
4013304.2500,0
4013304.3125,0
4013304.3750,0
4013304.4375,0
4013304.5000,0
4013304.5625,0
4013304.6250,0
4013304.6875,0
4013304.7500,0
4013304.8125,0
4013304.8750,0
4013304.9375,0
4013305.0000,0
4013305.0625,0
4013305.1250,0
4013305.1875,0
4013305.2500,0
4013305.3125,0
4013305.3750,0
4013305.4375,0
4013305.5000,0
4013305.5625,0
4013305.6250,0
4013305.6875,0
4013305.7500,0
4013305.8125,0
4013305.8750,0
4013305.9375,0
4013306.0000,0
4013306.0625,0
4013306.1250,0
4013306.1875,0
4013306.2500,0
4013306.3125,0
4013306.3750,0
4013306.4375,0
4013306.5000,0
4013306.5625,0
4013306.6250,0
4013306.6875,0
4013306.7500,0
4013306.8125,0
4013306.8750,0
4013306.9375,0
4013307.0000,0
4013307.0625,0
4013307.1250,0
4013307.1875,0
4013307.2500,0
4013307.3125,0
4013307.3750,0
4013307.4375,0
4013307.5000,0
4013307.5625,0
4013307.6250,0
4013307.6875,0
4013307.7500,0
4013307.8125,0
4013307.8750,0
4013307.9375,0
4013308.0000,0
4013308.0625,0
4013308.1250,0
4013308.1875,0
4013308.2500,0
4013308.3125,0
4013308.3750,0
4013308.4375,0
4013308.5000,0
4013308.5625,0
4013308.6250,0
4013308.6875,0
4013308.7500,0
4013308.8125,0
4013308.8750,0
4013308.9375,0
4013309.0000,0
4013309.0625,0
4013309.1250,0
4013309.1875,0
4013309.2500,0
4013309.3125,0
4013309.3750,0
4013309.4375,0
4013309.5000,0
4013309.5625,0
4013309.6250,0
4013309.6875,0
4013309.7500,0
4013309.8125,0
4013309.8750,0
4013309.9375,0
4013310.0000,0
4013310.0625,0
4013310.1250,0
4013310.1875,0
4013310.2500,0
4013310.3125,0
4013310.3750,0
4013310.4375,0
4013310.5000,0
4013310.5625,0
4013310.6250,0
4013310.6875,0
4013310.7500,0
4013310.8125,0
4013310.8750,0
4013310.9375,0
4013311.0000,0
4013311.0625,0
4013311.1250,0
4013311.1875,0
4013311.2500,0
4013311.3125,0
4013311.3750,0
4013311.4375,0
4013311.5000,0
4013311.5625,0
4013311.6250,0
4013311.6875,0
4013311.7500,0
4013311.8125,0
4013311.8750,0
4013311.9375,0
4014114.0000,3779
4014114.0625,3779
4014114.1250,3834
4014114.1875,3859
4014114.2500,3765
4014114.3125,3730
4014114.3750,3891
4014114.4375,3931
4014114.5000,3837
4014114.5625,3886
4014114.6250,4112
4014114.6875,4324
4014114.7500,4480
4014114.8125,4546
4014114.8750,4547
4014114.9375,4699
4014115.0000,4919
4014115.0625,4930
4014115.1250,4743
4014115.1875,4473
4014115.2500,4212
4014115.3125,3914
4014115.3750,3498
4014115.4375,3086
4014115.5000,2658
4014115.5625,2382
4014115.6250,2245
4014115.6875,2100
4014115.7500,1982
4014115.8125,2020
4014115.8750,2121
4014115.9375,2083
4014116.0000,2069
4014116.0625,2148
4014116.1250,2306
4014116.1875,2491
4014116.2500,2673
4014116.3125,2616
4014116.3750,2718
4014116.4375,2969
4014116.5000,3231
4014116.5625,3409
4014116.6250,3605
4014116.6875,3733
4014116.7500,3802
4014116.8125,4032
4014116.8750,4327
4014116.9375,4533
4014117.0000,4672
4014117.0625,4824
4014117.1250,4939
4014117.1875,5038
4014117.2500,5082
4014117.3125,4995
4014117.3750,4862
4014117.4375,4822
4014117.5000,4864
4014117.5625,4773
4014117.6250,4613
4014117.6875,4525
4014117.7500,4475
4014117.8125,4404
4014117.8750,4295
4014117.9375,4098
4014118.0000,3994
4014118.0625,4029
4014118.1250,3983
4014118.1875,3948
4014118.2500,3982
4014118.3125,4151
4014118.3750,4290
4014118.4375,4312
4014118.5000,4371
4014118.5625,4406
4014118.6250,4359
4014118.6875,4339
4014118.7500,4415
4014118.8125,4424
4014118.8750,4314
4014118.9375,4177
4014119.0000,4085
4014119.0625,3977
4014119.1250,3875
4014119.1875,3868
4014119.2500,3942
4014119.3125,3911
4014119.3750,3883
4014119.4375,4038
4014119.5000,4186
4014119.5625,4248
4014119.6250,4238
4014119.6875,4329
4014119.7500,4356
4014119.8125,4281
4014119.8750,4206
4014119.9375,4098
4014120.0000,3930
4014120.0625,3753
4014120.1250,3691
4014120.1875,3761
4014120.2500,3885
4014120.3125,3947
4014120.3750,4004
4014120.4375,4089
4014120.5000,4174
4014120.5625,4339
4014120.6250,4496
4014120.6875,4649
4014120.7500,4784
4014120.8125,4827
4014120.8750,4879
4014120.9375,4895
4014121.0000,4759
4014121.0625,4602
4014121.1250,4413
4014121.1875,4210
4014121.2500,4189
4014121.3125,4254
4014121.3750,4213
4014121.4375,4089
4014121.5000,4113
4014121.5625,4169
4014121.6250,4169
4014121.6875,4173
4014121.7500,4111
4014121.8125,4045
4014121.8750,4012
4014121.9375,4033
4014122.0000,4009
4014122.0625,3903
4014122.1250,3873
4014122.1875,3998
4014122.2500,4015
4014122.3125,3934
4014122.3750,3816
4014122.4375,3732
4014122.5000,3683
4014122.5625,3604
4014122.6250,3573
4014122.6875,3565
4014122.7500,3622
4014122.8125,3797
4014122.8750,3957
4014122.9375,4064
4014123.0000,4165
4014123.0625,4251
4014123.1250,4322
4014123.1875,4443
4014123.2500,4570
4014123.3125,4727
4014123.3750,4752
4014123.4375,4694
4014123.5000,4771
4014123.5625,4708
4014123.6250,4639
4014123.6875,4502
4014123.7500,4295
4014123.8125,4183
4014123.8750,4170
4014123.9375,4085
4014124.0000,3963
4014124.0625,3864
4014124.1250,3792
4014124.1875,3792
4014124.2500,3764
4014124.3125,3747
4014124.3750,3801
4014124.4375,3913
4014124.5000,4005
4014124.5625,4113
4014124.6250,4162
4014124.6875,4123
4014124.7500,4124
4014124.8125,4184
4014124.8750,4240
4014124.9375,4267
4014125.0000,4250
4014125.0625,4329
4014125.1250,4395
4014125.1875,4284
4014125.2500,4097
4014125.3125,3985
4014125.3750,3910
4014125.4375,3879
4014125.5000,3815
4014125.5625,3646
4014125.6250,3528
4014125.6875,3588
4014125.7500,3607
4014125.8125,3587
4014125.8750,3628
4014125.9375,3826
4014126.0000,4013
4014126.0625,4097
4014126.1250,4101
4014126.1875,4126
4014126.2500,4147
4014126.3125,4080
4014126.3750,3978
4014126.4375,3939
4014126.5000,3899
4014126.5625,3785
4014126.6250,3719
4014126.6875,3802
4014126.7500,3877
4014126.8125,3894
4014126.8750,3865
4014126.9375,3912
4014127.0000,3930
4014127.0625,3870
4014127.1250,3873
4014127.1875,3789
4014127.2500,3579
4014127.3125,3539
4014127.3750,3576
4014127.4375,3652
4014127.5000,3747
4014127.5625,3960
4014127.6250,4082
4014127.6875,4143
4014127.7500,4324
4014127.8125,4663
4014127.8750,4858
4014127.9375,4862
4014128.0000,4867
4014128.0625,4931
4014128.1250,4844
4014128.1875,4592
4014128.2500,4388
4014128.3125,4130
4014128.3750,3940
4014128.4375,3769
4014128.5000,3600
4014128.5625,3384
4014128.6250,3182
4014128.6875,3045
4014128.7500,3004
4014128.8125,2946
4014128.8750,2847
4014128.9375,2812
4014129.0000,2929
4014129.0625,2994
4014129.1250,3073
4014129.1875,3154
4014129.2500,3236
4014129.3125,3315
4014129.3750,3445
4014129.4375,3510
4014129.5000,3563
4014129.5625,3625
4014129.6250,3654
4014129.6875,3552
4014129.7500,3572
4014129.8125,3689
4014129.8750,3660
4014129.9375,3584
4014130.0000,3499
4014130.0625,3509
4014130.1250,3594
4014130.1875,3671
4014130.2500,3694
4014130.3125,3814
4014130.3750,3959
4014130.4375,4047
4014130.5000,4006
4014130.5625,3988
4014130.6250,4036
4014130.6875,4030
4014130.7500,3983
4014130.8125,4084
4014130.8750,4241
4014130.9375,4359
4014131.0000,4551
4014131.0625,4740
4014131.1250,4837
4014131.1875,4860
4014131.2500,4912
4014131.3125,4948
4014131.3750,4809
4014131.4375,4577
4014131.5000,4451
4014131.5625,4242
4014131.6250,3924
4014131.6875,3627
4014131.7500,3470
4014131.8125,3360
4014131.8750,3165
4014131.9375,3021
4014132.0000,2917
4014132.0625,2808
4014132.1250,2652
4014132.1875,2551
4014132.2500,2515
4014132.3125,2444
4014132.3750,2444
4014132.4375,2489
4014132.5000,2609
4014132.5625,2692
4014132.6250,2872
4014132.6875,2953
4014132.7500,2918
4014132.8125,2829
4014132.8750,2766
4014132.9375,2819
4014133.0000,2967
4014133.0625,3052
4014133.1250,2965
4014133.1875,2934
4014133.2500,2898
4014133.3125,2970
4014133.3750,3070
4014133.4375,3135
4014133.5000,3181
4014133.5625,3353
4014133.6250,3566
4014133.6875,3626
4014133.7500,3578
4014133.8125,3675
4014133.8750,3914
4014133.9375,3915
4014134.0000,3819
4014134.0625,3800
4014134.1250,3702
4014134.1875,3653
4014134.2500,3704
4014134.3125,3740
4014134.3750,3712
4014134.4375,3658
4014134.5000,3600
4014134.5625,3500
4014134.6250,3257
4014134.6875,3026
4014134.7500,2929
4014134.8125,2782
4014134.8750,2746
4014134.9375,2803
4014135.0000,2894
4014135.0625,3008
4014135.1250,3167
4014135.1875,3336
4014135.2500,3552
4014135.3125,3725
4014135.3750,3747
4014135.4375,3745
4014135.5000,3681
4014135.5625,3522
4014135.6250,3435
4014135.6875,3331
4014135.7500,3096
4014135.8125,2906
4014135.8750,2843
4014135.9375,2698
4014136.0000,2530
4014136.0625,2394
4014136.1250,2328
4014136.1875,2195
4014136.2500,2197
4014136.3125,2203
4014136.3750,2114
4014136.4375,2076
4014136.5000,2228
4014136.5625,2320
4014136.6250,2196
4014136.6875,2170
4014136.7500,2231
4014136.8125,2273
4014136.8750,2247
4014136.9375,2228
4014137.0000,2250
4014137.0625,2315
4014137.1250,2433
4014137.1875,2444
4014137.2500,2510
4014137.3125,2638
4014137.3750,2655
4014137.4375,2517
4014137.5000,2510
4014137.5625,2633
4014137.6250,2764
4014137.6875,2786
4014137.7500,2857
4014137.8125,2965
4014137.8750,3045
4014137.9375,3054
4014138.0000,3027
4014138.0625,3063
4014138.1250,3105
4014138.1875,3182
4014138.2500,3253
4014138.3125,3291
4014138.3750,3323
4014138.4375,3334
4014138.5000,3324
4014138.5625,3354
4014138.6250,3477
4014138.6875,3533
4014138.7500,3579
4014138.8125,3540
4014138.8750,3578
4014138.9375,3611
4014139.0000,3496
4014139.0625,3348
4014139.1250,3287
4014139.1875,3152
4014139.2500,3037
4014139.3125,2856
4014139.3750,2787
4014139.4375,2785
4014139.5000,2795
4014139.5625,2805
4014139.6250,2708
4014139.6875,2506
4014139.7500,2461
4014139.8125,2461
4014139.8750,2379
4014139.9375,2231
4014140.0000,2211
4014140.0625,2364
4014140.1250,2487
4014140.1875,2599
4014140.2500,2780
4014140.3125,2973
4014140.3750,3166
4014140.4375,3313
4014140.5000,3398
4014140.5625,3380
4014140.6250,3393
4014140.6875,3530
4014140.7500,3676
4014140.8125,3637
4014140.8750,3580
4014140.9375,3661
4014141.0000,3793
4014141.0625,3720
4014141.1250,3653
4014141.1875,3629
4014141.2500,3570
4014141.3125,3368
4014141.3750,3195
4014141.4375,3064
4014141.5000,2819
4014141.5625,2644
4014141.6250,2475
4014141.6875,2404
4014141.7500,2410
4014141.8125,2373
4014141.8750,2491
4014141.9375,2769
4014142.0000,2955
4014142.0625,3131
4014142.1250,3373
4014142.1875,3605
4014142.2500,3748
4014142.3125,3779
4014142.3750,3874
4014142.4375,3858
4014142.5000,3666
4014142.5625,3445
4014142.6250,3308
4014142.6875,3194
4014142.7500,3069
4014142.8125,2895
4014142.8750,2695
4014142.9375,2473
4014143.0000,2218
4014143.0625,2086
4014143.1250,1935
4014143.1875,1825
4014143.2500,1791
4014143.3125,1845
4014143.3750,1961
4014143.4375,2174
4014143.5000,2398
4014143.5625,2570
4014143.6250,2720
4014143.6875,2909
4014143.7500,3097
4014143.8125,3296
