Temps,Amplitude
406422.0000,0
406422.0625,0
406422.1250,0
406422.1875,0
406422.2500,0
406422.3125,0
406422.3750,0
406422.4375,0
406422.5000,0
406422.5625,0
406422.6250,0
406422.6875,0
406422.7500,0
406422.8125,0
406422.8750,0
406422.9375,0
406423.0000,0
406423.0625,0
406423.1250,0
406423.1875,0
406423.2500,0
406423.3125,0
406423.3750,0
406423.4375,0
406423.5000,0
406423.5625,0
406423.6250,0
406423.6875,0
406423.7500,0
406423.8125,0
406423.8750,0
406423.9375,0
406424.0000,0
406424.0625,0
406424.1250,0
406424.1875,0
406424.2500,0
406424.3125,0
406424.3750,0
406424.4375,0
406424.5000,0
406424.5625,0
406424.6250,0
406424.6875,0
406424.7500,0
406424.8125,0
406424.8750,0
406424.9375,0
406425.0000,0
406425.0625,0
406425.1250,0
406425.1875,0
406425.2500,0
406425.3125,0
406425.3750,0
406425.4375,0
406425.5000,0
406425.5625,0
406425.6250,0
406425.6875,0
406425.7500,0
406425.8125,0
406425.8750,0
406425.9375,0
406426.0000,0
406426.0625,0
406426.1250,0
406426.1875,0
406426.2500,0
406426.3125,0
406426.3750,0
406426.4375,0
406426.5000,0
406426.5625,0
406426.6250,0
406426.6875,0
406426.7500,0
406426.8125,0
406426.8750,0
406426.9375,0
406427.0000,0
406427.0625,0
406427.1250,0
406427.1875,0
406427.2500,0
406427.3125,0
406427.3750,0
406427.4375,0
406427.5000,0
406427.5625,0
406427.6250,0
406427.6875,0
406427.7500,0
406427.8125,0
406427.8750,0
406427.9375,0
406428.0000,0
406428.0625,0
406428.1250,0
406428.1875,0
406428.2500,0
406428.3125,0
406428.3750,0
406428.4375,0
406428.5000,0
406428.5625,0
406428.6250,0
406428.6875,0
406428.7500,0
406428.8125,0
406428.8750,0
406428.9375,0
406429.0000,0
406429.0625,0
406429.1250,0
406429.1875,0
406429.2500,0
406429.3125,0
406429.3750,0
406429.4375,0
406429.5000,0
406429.5625,0
406429.6250,0
406429.6875,0
406429.7500,0
406429.8125,0
406429.8750,0
406429.9375,0
406423.0000,0
406423.0625,0
406423.1250,0
406423.1875,0
406423.2500,0
406423.3125,0
406423.3750,0
406423.4375,0
406423.5000,0
406423.5625,0
406423.6250,0
406423.6875,0
406423.7500,0
406423.8125,0
406423.8750,0
406423.9375,0
406424.0000,0
