Temps,Amplitude
1931227.0000,0
1931227.0625,0
1931227.1250,0
1931227.1875,0
1931227.2500,0
1931227.3125,0
1931227.3750,0
1931227.4375,0
1931227.5000,0
1931227.5625,0
1931227.6250,0
1931227.6875,0
1931227.7500,0
1931227.8125,0
1931227.8750,0
1931227.9375,0
1931228.0000,0
1931228.0625,0
1931228.1250,0
1931228.1875,0
1931228.2500,0
1931228.3125,0
1931228.3750,0
1931228.4375,0
1931228.5000,0
1931228.5625,0
1931228.6250,0
1931228.6875,0
1931228.7500,0
1931228.8125,0
1931228.8750,0
1931228.9375,0
1931229.0000,0
1931229.0625,0
1931229.1250,0
1931229.1875,0
1931229.2500,0
1931229.3125,0
1931229.3750,0
1931229.4375,0
1931229.5000,0
1931229.5625,0
1931229.6250,0
1931229.6875,0
1931229.7500,0
1931229.8125,0
1931229.8750,0
1931229.9375,0
1931230.0000,0
1931230.0625,0
1931230.1250,0
1931230.1875,0
1931230.2500,0
1931230.3125,0
1931230.3750,0
1931230.4375,0
1931230.5000,0
1931230.5625,0
1931230.6250,0
1931230.6875,0
1931230.7500,0
1931230.8125,0
1931230.8750,0
1931230.9375,0
1931231.0000,0
1931231.0625,0
1931231.1250,0
1931231.1875,0
1931231.2500,0
1931231.3125,0
1931231.3750,0
1931231.4375,0
1931231.5000,0
1931231.5625,0
1931231.6250,0
1931231.6875,0
1931231.7500,0
1931231.8125,0
1931231.8750,0
1931231.9375,0
1931232.0000,0
1931232.0625,0
1931232.1250,0
1931232.1875,0
1931232.2500,0
1931232.3125,0
1931232.3750,0
1931232.4375,0
1931232.5000,0
1931232.5625,0
1931232.6250,0
1931232.6875,0
1931232.7500,0
1931232.8125,0
1931232.8750,0
1931232.9375,0
1931233.0000,0
1931233.0625,0
1931233.1250,0
1931233.1875,0
1931233.2500,0
1931233.3125,0
1931233.3750,0
1931233.4375,0
1931233.5000,0
1931233.5625,0
1931233.6250,0
1931233.6875,0
1931233.7500,0
1931233.8125,0
1931233.8750,0
1931233.9375,0
1931234.0000,0
1931234.0625,0
1931234.1250,0
1931234.1875,0
1931234.2500,0
1931234.3125,0
1931234.3750,0
1931234.4375,0
1931234.5000,0
1931234.5625,0
1931234.6250,0
1931234.6875,0
1931234.7500,0
1931234.8125,0
1931234.8750,0
1931234.9375,0
1931228.0000,0
1931228.0625,0
1931228.1250,0
1931228.1875,0
1931228.2500,0
1931228.3125,0
1931228.3750,0
1931228.4375,0
1931228.5000,0
1931228.5625,0
1931228.6250,0
1931228.6875,0
1931228.7500,0
1931228.8125,0
1931228.8750,0
1931228.9375,0
1931229.0000,0
1931229.0625,0
1931229.1250,0
1931229.1875,0
1931229.2500,0
1931229.3125,0
1931229.3750,0
1931229.4375,0
1931229.5000,0
1931229.5625,0
1931229.6250,0
1931229.6875,0
1931229.7500,0
1931229.8125,0
1931229.8750,0
1931229.9375,0
1931230.0000,0
1931230.0625,0
1931230.1250,0
1931230.1875,0
1931230.2500,0
1931230.3125,0
1931230.3750,0
1931230.4375,0
1931230.5000,0
1931230.5625,0
1931230.6250,0
1931230.6875,0
1931230.7500,0
1931230.8125,0
1931230.8750,0
1931230.9375,0
1931231.0000,0
1931231.0625,0
1931231.1250,0
1931231.1875,0
1931231.2500,0
1931231.3125,0
1931231.3750,0
1931231.4375,0
1931231.5000,0
1931231.5625,0
1931231.6250,0
1931231.6875,0
1931231.7500,0
1931231.8125,0
1931231.8750,0
1931231.9375,0
1931232.0000,0
1931232.0625,0
1931232.1250,0
1931232.1875,0
1931232.2500,0
1931232.3125,0
1931232.3750,0
1931232.4375,0
1931232.5000,0
1931232.5625,0
1931232.6250,0
1931232.6875,0
1931232.7500,0
1931232.8125,0
1931232.8750,0
1931232.9375,0
1931233.0000,0
1931233.0625,0
1931233.1250,0
1931233.1875,0
1931233.2500,0
1931233.3125,0
1931233.3750,0
1931233.4375,0
1931233.5000,0
1931233.5625,0
1931233.6250,0
1931233.6875,0
1931233.7500,0
1931233.8125,0
1931233.8750,0
1931233.9375,0
1931234.0000,0
1931234.0625,0
1931234.1250,0
1931234.1875,0
1931234.2500,0
1931234.3125,0
1931234.3750,0
1931234.4375,0
1931234.5000,0
1931234.5625,0
1931234.6250,0
1931234.6875,0
1931234.7500,0
1931234.8125,0
1931234.8750,0
1931234.9375,0
1931235.0000,0
1931235.0625,0
1931235.1250,0
1931235.1875,0
1931235.2500,0
1931235.3125,0
1931235.3750,0
1931235.4375,0
1931235.5000,0
1931235.5625,0
1931235.6250,0
1931235.6875,0
1931235.7500,0
1931235.8125,0
1931235.8750,0
1931235.9375,0
1931230.0000,0
1931230.0625,0
1931230.1250,0
1931230.1875,0
1931230.2500,0
1931230.3125,0
1931230.3750,0
1931230.4375,0
1931230.5000,0
1931230.5625,0
1931230.6250,0
1931230.6875,0
1931230.7500,0
1931230.8125,0
1931230.8750,0
1931230.9375,0
1931231.0000,0
1931231.0625,0
1931231.1250,0
1931231.1875,0
1931231.2500,0
1931231.3125,0
1931231.3750,0
1931231.4375,0
1931231.5000,0
1931231.5625,0
1931231.6250,0
1931231.6875,0
1931231.7500,0
1931231.8125,0
1931231.8750,0
1931231.9375,0
1931232.0000,0
1931232.0625,0
1931232.1250,0
1931232.1875,0
1931232.2500,0
1931232.3125,0
1931232.3750,0
1931232.4375,0
1931232.5000,0
1931232.5625,0
1931232.6250,0
1931232.6875,0
1931232.7500,0
1931232.8125,0
1931232.8750,0
1931232.9375,0
1931233.0000,0
1931233.0625,0
1931233.1250,0
1931233.1875,0
1931233.2500,0
1931233.3125,0
1931233.3750,0
1931233.4375,0
1931233.5000,0
1931233.5625,0
1931233.6250,0
1931233.6875,0
1931233.7500,0
1931233.8125,0
1931233.8750,0
1931233.9375,0
1931234.0000,0
1931234.0625,0
1931234.1250,0
1931234.1875,0
1931234.2500,0
1931234.3125,0
1931234.3750,0
1931234.4375,0
1931234.5000,0
1931234.5625,0
1931234.6250,0
1931234.6875,0
1931234.7500,0
1931234.8125,0
1931234.8750,0
1931234.9375,0
1931235.0000,0
1931235.0625,0
1931235.1250,0
1931235.1875,0
1931235.2500,0
1931235.3125,0
1931235.3750,0
1931235.4375,0
1931235.5000,0
1931235.5625,0
1931235.6250,0
1931235.6875,0
1931235.7500,0
1931235.8125,0
1931235.8750,0
1931235.9375,0
1931236.0000,0
1931236.0625,0
1931236.1250,0
1931236.1875,0
1931236.2500,0
1931236.3125,0
1931236.3750,0
1931236.4375,0
1931236.5000,0
1931236.5625,0
1931236.6250,0
1931236.6875,0
1931236.7500,0
1931236.8125,0
1931236.8750,0
1931236.9375,0
1931237.0000,0
1931237.0625,0
1931237.1250,0
1931237.1875,0
1931237.2500,0
1931237.3125,0
1931237.3750,0
1931237.4375,0
1931237.5000,0
1931237.5625,0
1931237.6250,0
1931237.6875,0
1931237.7500,0
1931237.8125,0
1931237.8750,0
1931237.9375,0
1931234.0000,0
1931234.0625,0
1931234.1250,0
1931234.1875,0
1931234.2500,0
1931234.3125,0
1931234.3750,0
1931234.4375,0
1931234.5000,0
1931234.5625,0
1931234.6250,0
1931234.6875,0
1931234.7500,0
1931234.8125,0
1931234.8750,0
1931234.9375,0
1931235.0000,0
1931235.0625,0
1931235.1250,0
1931235.1875,0
1931235.2500,0
1931235.3125,-6143
1931235.3750,-4433
1931235.4375,-2264
1931235.5000,-577
1931235.5625,-1269
1931235.6250,-3711
1931235.6875,-3425
1931235.7500,-1264
1931235.8125,-831
1931235.8750,-635
1931235.9375,-793
1931236.0000,-2455
1931236.0625,-4823
1931236.1250,-6447
1931236.1875,-6625
1931236.2500,-7036
1931236.3125,-8260
1931236.3750,-7261
1931236.4375,-5923
1931236.5000,-6439
1931236.5625,-5762
1931236.6250,-3138
1931236.6875,-3083
1931236.7500,-5117
1931236.8125,-4954
1931236.8750,-3269
1931236.9375,-3506
1931237.0000,-5597
1931237.0625,-6231
1931237.1250,-4333
1931237.1875,-1243
1931237.2500,103
1931237.3125,-727
1931237.3750,-1853
1931237.4375,-1802
1931237.5000,-936
1931237.5625,-2112
1931237.6250,-5617
1931237.6875,-7007
1931237.7500,-4492
1931237.8125,-1963
1931237.8750,-934
1931237.9375,-391
1931238.0000,-1203
1931238.0625,-3085
1931238.1250,-3693
1931238.1875,-2500
1931238.2500,-1741
1931238.3125,-1877
1931238.3750,-1829
1931238.4375,-1100
1931238.5000,-790
1931238.5625,-1831
1931238.6250,-4407
1931238.6875,-5939
1931238.7500,-4732
1931238.8125,-2175
1931238.8750,-1151
1931238.9375,-1277
1931239.0000,-1583
1931239.0625,-1980
1931239.1250,-2900
1931239.1875,-3630
1931239.2500,-3260
1931239.3125,-2949
1931239.3750,-2121
1931239.4375,-2345
1931239.5000,-3809
1931239.5625,-3017
1931239.6250,-1546
1931239.6875,-1655
1931239.7500,-931
1931239.8125,-552
1931239.8750,-1853
1931239.9375,-2725
1931240.0000,-2952
1931240.0625,-2918
1931240.1250,-1653
1931240.1875,-1039
1931240.2500,-857
1931240.3125,-533
1931240.3750,-487
1931240.4375,-384
1931240.5000,15
1931240.5625,774
1931240.6250,-257
1931240.6875,-2503
1931240.7500,-1917
1931240.8125,656
1931240.8750,212
1931240.9375,-2401
1931241.0000,-2899
1931241.0625,-1927
1931241.1250,-2064
1931241.1875,-2374
1931241.2500,-2390
1931241.3125,-2395
1931241.3750,-3552
1931241.4375,-5421
1931241.5000,-5295
1931241.5625,-2762
1931241.6250,-1140
1931241.6875,-1692
1931241.7500,-1847
1931241.8125,-1321
1931241.8750,-1669
1931241.9375,-1922
1931242.0000,-722
1931242.0625,-122
1931242.1250,-1653
1931242.1875,-3914
1931242.2500,-4934
1931242.3125,-4073
1931242.3750,-2344
1931242.4375,-433
1931242.5000,707
1931242.5625,-836
1931242.6250,-3455
1931242.6875,-2542
1931242.7500,968
1931242.8125,1854
1931242.8750,-416
1931242.9375,-1562
1931243.0000,-2131
1931243.0625,-3691
1931243.1250,-3647
1931243.1875,-1503
1931243.2500,-468
1931243.3125,-749
1931243.3750,-866
1931243.4375,-1178
1931243.5000,-872
1931243.5625,-681
1931243.6250,69
1931243.6875,1214
1931243.7500,174
1931243.8125,-2434
1931243.8750,-3057
1931243.9375,-2465
1931244.0000,-2710
1931244.0625,-2615
1931244.1250,-1945
1931244.1875,-3095
1931244.2500,-5509
1931244.3125,-5783
1931244.3750,-2016
1931244.4375,142
1931244.5000,-2800
1931244.5625,-5488
1931244.6250,-4341
1931244.6875,-2569
1931244.7500,-1088
1931244.8125,75
1931244.8750,-42
1931244.9375,652
1931245.0000,1683
1931245.0625,-155
1931245.1250,-2845
1931245.1875,-4064
1931245.2500,-4298
1931245.3125,-2786
1931245.3750,-145
1931245.4375,1360
1931245.5000,1247
1931245.5625,470
1931245.6250,800
1931245.6875,1147
1931245.7500,-1589
1931245.8125,-3564
1931245.8750,-910
1931245.9375,1408
1931246.0000,112
1931246.0625,-1161
1931246.1250,534
1931246.1875,2752
1931246.2500,3050
1931246.3125,2630
1931246.3750,2859
1931246.4375,2430
1931246.5000,304
1931246.5625,-657
1931246.6250,687
1931246.6875,2294
1931246.7500,2307
1931246.8125,901
1931246.8750,705
1931246.9375,2012
1931247.0000,2080
1931247.0625,1001
1931247.1250,1719
1931247.1875,3491
1931247.2500,1926
1931247.3125,-72
1931247.3750,1156
1931247.4375,2361
1931247.5000,281
1931247.5625,-555
1931247.6250,189
1931247.6875,-1207
1931247.7500,-1314
1931247.8125,2569
1931247.8750,6621
1931247.9375,5685
1931248.0000,2425
1931248.0625,3109
1931248.1250,5263
1931248.1875,2942
1931248.2500,-1767
1931248.3125,-2937
1931248.3750,-1766
1931248.4375,-2659
1931248.5000,-3171
1931248.5625,-978
1931248.6250,2507
1931248.6875,2529
1931248.7500,791
1931248.8125,2825
1931248.8750,4968
1931248.9375,1142
1931249.0000,-4197
1931249.0625,-2964
1931249.1250,1411
1931249.1875,-858
1931249.2500,-6939
1931249.3125,-4973
1931249.3750,1668
1931249.4375,1768
1931249.5000,-973
1931249.5625,1493
1931249.6250,4164
1931249.6875,1275
1931249.7500,-1750
1931249.8125,600
1931249.8750,2611
1931249.9375,-1509
1931314.0000,-796
1931314.0625,21
1931314.1250,-515
1931314.1875,-1111
1931314.2500,-1834
1931314.3125,-2391
1931314.3750,-2078
1931314.4375,-1034
1931314.5000,-760
1931314.5625,-2943
1931314.6250,-4621
1931314.6875,-2034
1931314.7500,637
1931314.8125,6
1931314.8750,-151
1931314.9375,1160
1931315.0000,1678
1931315.0625,1273
1931315.1250,400
1931315.1875,8
1931315.2500,1493
1931315.3125,2485
1931315.3750,1350
1931315.4375,-575
1931315.5000,-2127
1931315.5625,-2480
1931315.6250,-771
1931315.6875,385
1931315.7500,-936
1931315.8125,-1556
1931315.8750,-918
1931315.9375,208
1931316.0000,951
1931316.0625,-307
1931316.1250,-2632
1931316.1875,-2680
1931316.2500,-1372
1931316.3125,-1131
1931316.3750,-799
1931316.4375,1303
1931316.5000,3542
1931316.5625,3525
1931316.6250,2921
1931316.6875,2269
1931316.7500,865
1931316.8125,-1614
1931316.8750,-3367
1931316.9375,-2319
1931317.0000,-807
1931317.0625,-734
1931317.1250,-2072
1931317.1875,-1973
1931317.2500,235
1931317.3125,669
1931317.3750,-785
1931317.4375,-1244
1931317.5000,-1855
1931317.5625,-4071
1931317.6250,-3979
1931317.6875,33
1931317.7500,2722
1931317.8125,2630
1931317.8750,3536
1931317.9375,4504
1931318.0000,2880
1931318.0625,-710
1931318.1250,-3820
1931318.1875,-4405
1931318.2500,-3252
1931318.3125,-2877
1931318.3750,-2665
1931318.4375,-1706
1931318.5000,-2670
1931318.5625,-4284
