Temps,Amplitude
3332519.0000,0
3332519.0625,0
3332519.1250,0
3332519.1875,0
3332519.2500,0
3332519.3125,0
3332519.3750,0
3332519.4375,0
3332519.5000,0
3332519.5625,0
3332519.6250,0
3332519.6875,0
3332519.7500,0
3332519.8125,0
3332519.8750,0
3332519.9375,0
3332520.0000,0
3332520.0625,0
3332520.1250,0
3332520.1875,0
3332520.2500,0
3332520.3125,0
3332520.3750,0
3332520.4375,0
3332520.5000,0
3332520.5625,0
3332520.6250,0
3332520.6875,0
3332520.7500,0
3332520.8125,0
3332520.8750,0
3332520.9375,0
3332521.0000,0
3332521.0625,0
3332521.1250,0
3332521.1875,0
3332521.2500,0
3332521.3125,0
3332521.3750,0
3332521.4375,0
3332521.5000,0
3332521.5625,0
3332521.6250,0
3332521.6875,0
3332521.7500,0
3332521.8125,0
3332521.8750,0
3332521.9375,0
3332522.0000,0
3332522.0625,0
3332522.1250,0
3332522.1875,0
3332522.2500,0
3332522.3125,0
3332522.3750,0
3332522.4375,0
3332522.5000,0
3332522.5625,0
3332522.6250,0
3332522.6875,0
3332522.7500,0
3332522.8125,0
3332522.8750,0
3332522.9375,0
3332523.0000,0
3332523.0625,0
3332523.1250,0
3332523.1875,0
3332523.2500,0
3332523.3125,0
3332523.3750,0
3332523.4375,0
3332523.5000,0
3332523.5625,0
3332523.6250,0
3332523.6875,0
3332523.7500,0
3332523.8125,0
3332523.8750,0
3332523.9375,0
3332524.0000,0
3332524.0625,0
3332524.1250,0
3332524.1875,0
3332524.2500,0
3332524.3125,0
3332524.3750,0
3332524.4375,0
3332524.5000,0
3332524.5625,0
3332524.6250,0
3332524.6875,0
3332524.7500,0
3332524.8125,0
3332524.8750,0
3332524.9375,0
3332525.0000,0
3332525.0625,0
3332525.1250,0
3332525.1875,0
3332525.2500,0
3332525.3125,0
3332525.3750,0
3332525.4375,0
3332525.5000,0
3332525.5625,0
3332525.6250,0
3332525.6875,0
3332525.7500,0
3332525.8125,0
3332525.8750,0
3332525.9375,0
3332526.0000,0
3332526.0625,0
3332526.1250,0
3332526.1875,0
3332526.2500,0
3332526.3125,0
3332526.3750,0
3332526.4375,0
3332526.5000,0
3332526.5625,0
3332526.6250,0
3332526.6875,0
3332526.7500,0
3332526.8125,0
3332526.8750,0
3332526.9375,0
3332520.0000,0
3332520.0625,0
3332520.1250,0
3332520.1875,0
3332520.2500,0
3332520.3125,0
3332520.3750,0
3332520.4375,0
3332520.5000,0
3332520.5625,0
3332520.6250,0
3332520.6875,0
3332520.7500,0
3332520.8125,0
3332520.8750,0
3332520.9375,0
3332521.0000,0
3332521.0625,0
3332521.1250,0
3332521.1875,0
3332521.2500,0
3332521.3125,0
3332521.3750,0
3332521.4375,0
3332521.5000,0
3332521.5625,0
3332521.6250,0
3332521.6875,0
3332521.7500,0
3332521.8125,0
3332521.8750,0
3332521.9375,0
3332522.0000,0
3332522.0625,0
3332522.1250,0
3332522.1875,0
3332522.2500,0
3332522.3125,0
3332522.3750,0
3332522.4375,0
3332522.5000,0
3332522.5625,0
3332522.6250,0
3332522.6875,0
3332522.7500,0
3332522.8125,0
3332522.8750,0
3332522.9375,0
3332523.0000,0
3332523.0625,0
3332523.1250,0
3332523.1875,0
3332523.2500,0
3332523.3125,0
3332523.3750,0
3332523.4375,0
3332523.5000,0
3332523.5625,0
3332523.6250,0
3332523.6875,0
3332523.7500,0
3332523.8125,0
3332523.8750,0
3332523.9375,0
3332524.0000,0
3332524.0625,0
3332524.1250,0
3332524.1875,0
3332524.2500,0
3332524.3125,0
3332524.3750,0
3332524.4375,0
3332524.5000,0
3332524.5625,0
3332524.6250,0
3332524.6875,0
3332524.7500,0
3332524.8125,0
3332524.8750,0
3332524.9375,0
3332525.0000,0
3332525.0625,0
3332525.1250,0
3332525.1875,0
3332525.2500,0
3332525.3125,0
3332525.3750,0
3332525.4375,0
3332525.5000,0
3332525.5625,0
3332525.6250,0
3332525.6875,0
3332525.7500,0
3332525.8125,0
3332525.8750,0
3332525.9375,0
3332526.0000,0
3332526.0625,0
3332526.1250,0
3332526.1875,0
3332526.2500,0
3332526.3125,0
3332526.3750,0
3332526.4375,0
3332526.5000,0
3332526.5625,0
3332526.6250,0
3332526.6875,0
3332526.7500,0
3332526.8125,0
3332526.8750,0
3332526.9375,0
3332527.0000,0
3332527.0625,0
3332527.1250,0
3332527.1875,0
3332527.2500,0
3332527.3125,0
3332527.3750,0
3332527.4375,0
3332527.5000,0
3332527.5625,0
3332527.6250,0
3332527.6875,0
3332527.7500,0
3332527.8125,0
3332527.8750,0
3332527.9375,0
3332522.0000,0
3332522.0625,0
3332522.1250,0
3332522.1875,0
3332522.2500,0
3332522.3125,0
3332522.3750,0
3332522.4375,0
3332522.5000,0
3332522.5625,0
3332522.6250,0
3332522.6875,0
3332522.7500,0
3332522.8125,0
3332522.8750,0
3332522.9375,0
3332523.0000,0
3332523.0625,0
3332523.1250,0
3332523.1875,0
3332523.2500,0
3332523.3125,0
3332523.3750,0
3332523.4375,0
3332523.5000,0
3332523.5625,0
3332523.6250,0
3332523.6875,0
3332523.7500,0
3332523.8125,0
3332523.8750,0
3332523.9375,0
3332524.0000,0
3332524.0625,0
3332524.1250,0
3332524.1875,0
3332524.2500,0
3332524.3125,0
3332524.3750,0
3332524.4375,0
3332524.5000,0
3332524.5625,0
3332524.6250,0
3332524.6875,0
3332524.7500,0
3332524.8125,0
3332524.8750,0
3332524.9375,0
3332525.0000,0
3332525.0625,0
3332525.1250,0
3332525.1875,0
3332525.2500,0
3332525.3125,0
3332525.3750,0
3332525.4375,0
3332525.5000,0
3332525.5625,0
3332525.6250,0
3332525.6875,0
3332525.7500,0
3332525.8125,0
3332525.8750,0
3332525.9375,0
3332526.0000,0
3332526.0625,0
3332526.1250,0
3332526.1875,0
3332526.2500,0
3332526.3125,0
3332526.3750,0
3332526.4375,0
3332526.5000,0
3332526.5625,0
3332526.6250,0
3332526.6875,0
3332526.7500,0
3332526.8125,0
3332526.8750,0
3332526.9375,0
3332527.0000,0
3332527.0625,0
3332527.1250,0
3332527.1875,0
3332527.2500,0
3332527.3125,0
3332527.3750,0
3332527.4375,0
3332527.5000,0
3332527.5625,0
3332527.6250,0
3332527.6875,0
3332527.7500,0
3332527.8125,0
3332527.8750,0
3332527.9375,0
3332528.0000,0
3332528.0625,0
3332528.1250,0
3332528.1875,0
3332528.2500,0
3332528.3125,0
3332528.3750,0
3332528.4375,0
3332528.5000,0
3332528.5625,0
3332528.6250,0
3332528.6875,0
3332528.7500,0
3332528.8125,0
3332528.8750,0
3332528.9375,0
3332529.0000,0
3332529.0625,0
3332529.1250,0
3332529.1875,0
3332529.2500,0
3332529.3125,0
3332529.3750,0
3332529.4375,0
3332529.5000,0
3332529.5625,0
3332529.6250,0
3332529.6875,0
3332529.7500,0
3332529.8125,0
3332529.8750,0
3332529.9375,0
3332523.0000,0
3332523.0625,0
3332523.1250,0
3332523.1875,0
3332523.2500,0
3332523.3125,0
3332523.3750,0
3332523.4375,0
3332523.5000,0
3332523.5625,0
3332523.6250,0
3332523.6875,0
3332523.7500,0
3332523.8125,0
3332523.8750,0
3332523.9375,0
3332524.0000,0
3332524.0625,0
3332524.1250,0
3332524.1875,0
3332524.2500,0
3332524.3125,0
3332524.3750,0
3332524.4375,0
3332524.5000,0
3332524.5625,0
3332524.6250,0
3332524.6875,0
3332524.7500,0
3332524.8125,0
3332524.8750,0
3332524.9375,0
3332525.0000,0
3332525.0625,0
3332525.1250,0
3332525.1875,0
3332525.2500,0
3332525.3125,0
3332525.3750,0
3332525.4375,0
3332525.5000,0
3332525.5625,0
3332525.6250,0
3332525.6875,0
3332525.7500,0
3332525.8125,0
3332525.8750,0
3332525.9375,0
3332526.0000,0
3332526.0625,0
3332526.1250,0
3332526.1875,0
3332526.2500,0
3332526.3125,0
3332526.3750,0
