Temps,Amplitude
2885629.0000,0
2885629.0625,0
2885629.1250,0
2885629.1875,0
2885629.2500,0
2885629.3125,0
2885629.3750,0
2885629.4375,0
2885629.5000,0
2885629.5625,0
2885629.6250,0
2885629.6875,0
2885629.7500,0
2885629.8125,0
2885629.8750,0
2885629.9375,0
2885630.0000,0
2885630.0625,0
2885630.1250,0
2885630.1875,0
2885630.2500,0
2885630.3125,0
2885630.3750,0
2885630.4375,0
2885630.5000,0
2885630.5625,0
2885630.6250,0
2885630.6875,0
2885630.7500,0
2885630.8125,0
2885630.8750,0
2885630.9375,0
2885631.0000,0
2885631.0625,0
2885631.1250,0
2885631.1875,0
2885631.2500,0
2885631.3125,0
2885631.3750,0
2885631.4375,0
2885631.5000,0
2885631.5625,0
2885631.6250,0
2885631.6875,0
2885631.7500,0
2885631.8125,0
2885631.8750,0
2885631.9375,0
2885632.0000,0
2885632.0625,0
2885632.1250,0
2885632.1875,0
2885632.2500,0
2885632.3125,0
2885632.3750,0
2885632.4375,0
2885632.5000,0
2885632.5625,0
2885632.6250,0
2885632.6875,0
2885632.7500,0
2885632.8125,0
2885632.8750,0
2885632.9375,0
2885633.0000,0
2885633.0625,0
2885633.1250,0
2885633.1875,0
2885633.2500,0
2885633.3125,0
2885633.3750,0
2885633.4375,0
2885633.5000,0
2885633.5625,0
2885633.6250,0
2885633.6875,0
2885633.7500,0
2885633.8125,0
2885633.8750,0
2885633.9375,0
2885634.0000,0
2885634.0625,0
2885634.1250,0
2885634.1875,0
2885634.2500,0
2885634.3125,0
2885634.3750,0
2885634.4375,0
2885634.5000,0
2885634.5625,0
2885634.6250,0
2885634.6875,0
2885634.7500,0
2885634.8125,0
2885634.8750,0
2885634.9375,0
2885635.0000,0
2885635.0625,0
2885635.1250,0
2885635.1875,0
2885635.2500,0
2885635.3125,0
2885635.3750,0
2885635.4375,0
2885635.5000,0
2885635.5625,0
2885635.6250,0
2885635.6875,0
2885635.7500,0
2885635.8125,0
2885635.8750,0
2885635.9375,0
2885636.0000,0
2885636.0625,0
2885636.1250,0
2885636.1875,0
2885636.2500,0
2885636.3125,0
2885636.3750,0
2885636.4375,0
2885636.5000,0
2885636.5625,0
2885636.6250,0
2885636.6875,0
2885636.7500,0
2885636.8125,0
2885636.8750,0
2885636.9375,0
2885630.0000,0
2885630.0625,0
2885630.1250,0
2885630.1875,0
2885630.2500,0
2885630.3125,0
2885630.3750,0
2885630.4375,0
2885630.5000,0
2885630.5625,0
2885630.6250,0
2885630.6875,0
2885630.7500,0
2885630.8125,0
2885630.8750,0
2885630.9375,0
2885631.0000,0
2885631.0625,0
2885631.1250,0
2885631.1875,0
2885631.2500,0
2885631.3125,0
2885631.3750,0
2885631.4375,0
2885631.5000,0
2885631.5625,0
2885631.6250,0
2885631.6875,0
2885631.7500,0
2885631.8125,0
2885631.8750,0
2885631.9375,0
2885632.0000,0
2885632.0625,0
2885632.1250,0
2885632.1875,0
2885632.2500,0
2885632.3125,0
2885632.3750,0
2885632.4375,0
2885632.5000,0
2885632.5625,0
2885632.6250,0
2885632.6875,0
2885632.7500,0
2885632.8125,0
2885632.8750,0
2885632.9375,0
2885633.0000,0
2885633.0625,0
2885633.1250,0
2885633.1875,0
2885633.2500,0
2885633.3125,0
2885633.3750,0
2885633.4375,0
2885633.5000,0
2885633.5625,0
2885633.6250,0
2885633.6875,0
2885633.7500,0
2885633.8125,0
2885633.8750,0
2885633.9375,0
2885634.0000,0
2885634.0625,0
2885634.1250,0
2885634.1875,0
2885634.2500,0
2885634.3125,0
2885634.3750,0
2885634.4375,0
2885634.5000,0
2885634.5625,0
2885634.6250,0
2885634.6875,0
2885634.7500,0
2885634.8125,0
2885634.8750,0
2885634.9375,0
2885635.0000,0
2885635.0625,0
2885635.1250,0
2885635.1875,0
2885635.2500,0
2885635.3125,0
2885635.3750,0
2885635.4375,0
2885635.5000,0
2885635.5625,0
2885635.6250,0
2885635.6875,0
2885635.7500,0
2885635.8125,0
2885635.8750,0
2885635.9375,0
2885636.0000,0
2885636.0625,0
2885636.1250,0
2885636.1875,0
2885636.2500,0
2885636.3125,0
2885636.3750,0
2885636.4375,0
2885636.5000,0
2885636.5625,0
2885636.6250,0
2885636.6875,0
2885636.7500,0
2885636.8125,0
2885636.8750,0
2885636.9375,0
2885637.0000,0
2885637.0625,0
2885637.1250,0
2885637.1875,0
2885637.2500,0
2885637.3125,0
2885637.3750,0
2885637.4375,0
2885637.5000,0
2885637.5625,0
2885637.6250,0
2885637.6875,0
2885637.7500,0
2885637.8125,0
2885637.8750,0
2885637.9375,0
2885632.0000,0
2885632.0625,0
2885632.1250,0
2885632.1875,0
2885632.2500,0
2885632.3125,0
2885632.3750,0
2885632.4375,0
2885632.5000,0
2885632.5625,0
2885632.6250,0
2885632.6875,0
2885632.7500,0
2885632.8125,0
2885632.8750,0
2885632.9375,0
2885633.0000,0
2885633.0625,0
2885633.1250,0
2885633.1875,0
2885633.2500,0
2885633.3125,0
2885633.3750,0
2885633.4375,0
2885633.5000,0
2885633.5625,0
2885633.6250,0
2885633.6875,0
2885633.7500,0
2885633.8125,0
2885633.8750,0
2885633.9375,0
2885634.0000,0
2885634.0625,0
2885634.1250,0
2885634.1875,0
2885634.2500,0
2885634.3125,0
2885634.3750,0
2885634.4375,0
2885634.5000,0
2885634.5625,0
2885634.6250,0
2885634.6875,0
2885634.7500,0
2885634.8125,0
2885634.8750,0
2885634.9375,0
2885635.0000,0
2885635.0625,0
2885635.1250,0
2885635.1875,0
2885635.2500,0
2885635.3125,0
2885635.3750,0
2885635.4375,0
2885635.5000,0
2885635.5625,0
2885635.6250,0
2885635.6875,0
2885635.7500,0
2885635.8125,0
2885635.8750,0
2885635.9375,0
2885636.0000,0
2885636.0625,0
2885636.1250,0
2885636.1875,0
2885636.2500,0
2885636.3125,0
2885636.3750,0
2885636.4375,0
2885636.5000,0
2885636.5625,0
2885636.6250,0
2885636.6875,0
2885636.7500,0
2885636.8125,0
2885636.8750,0
2885636.9375,0
2885637.0000,0
2885637.0625,0
2885637.1250,0
2885637.1875,0
2885637.2500,0
2885637.3125,0
2885637.3750,0
2885637.4375,0
2885637.5000,0
2885637.5625,0
2885637.6250,0
2885637.6875,0
2885637.7500,0
2885637.8125,0
2885637.8750,0
2885637.9375,0
2885638.0000,0
2885638.0625,0
2885638.1250,0
2885638.1875,0
2885638.2500,0
2885638.3125,0
2885638.3750,0
2885638.4375,0
2885638.5000,0
2885638.5625,0
2885638.6250,0
2885638.6875,0
2885638.7500,0
2885638.8125,0
2885638.8750,0
2885638.9375,0
2885639.0000,0
2885639.0625,0
2885639.1250,0
2885639.1875,0
2885639.2500,0
2885639.3125,0
2885639.3750,0
2885639.4375,0
2885639.5000,0
2885639.5625,0
2885639.6250,0
2885639.6875,0
2885639.7500,0
2885639.8125,0
2885639.8750,0
2885639.9375,0
2885634.0000,0
2885634.0625,0
2885634.1250,0
2885634.1875,0
2885634.2500,0
2885634.3125,0
2885634.3750,0
2885634.4375,0
2885634.5000,0
2885634.5625,0
2885634.6250,0
2885634.6875,0
2885634.7500,0
2885634.8125,0
2885634.8750,0
2885634.9375,0
2885635.0000,0
2885635.0625,0
2885635.1250,0
2885635.1875,0
2885635.2500,0
2885635.3125,0
2885635.3750,0
2885635.4375,0
2885635.5000,0
2885635.5625,0
2885635.6250,0
2885635.6875,0
2885635.7500,0
2885635.8125,0
2885635.8750,0
2885635.9375,0
2885636.0000,0
2885636.0625,0
2885636.1250,0
2885636.1875,0
2885636.2500,0
2885636.3125,0
2885636.3750,0
2885636.4375,0
2885636.5000,0
2885636.5625,0
2885636.6250,0
2885636.6875,0
2885636.7500,0
2885636.8125,0
2885636.8750,0
2885636.9375,0
2885637.0000,0
2885637.0625,0
2885637.1250,0
2885637.1875,0
2885637.2500,0
2885637.3125,7261
2885637.3750,-1931
2885637.4375,-21139
2885637.5000,-25752
2885637.5625,-17644
2885637.6250,-10991
2885637.6875,-5273
2885637.7500,213
2885637.8125,3335
2885637.8750,1708
2885637.9375,-9156
2885638.0000,-12103
2885638.0625,-6484
2885638.1250,-5565
2885638.1875,-13395
2885638.2500,-21683
2885638.3125,-16188
2885638.3750,-7046
2885638.4375,-4783
2885638.5000,-7895
2885638.5625,-10020
2885638.6250,-3768
2885638.6875,4659
2885638.7500,5210
2885638.8125,2604
2885638.8750,1002
2885638.9375,6721
2885639.0000,16072
2885639.0625,19803
2885639.1250,17931
2885639.1875,17275
2885639.2500,12397
2885639.3125,5035
2885639.3750,-927
2885639.4375,-3782
2885639.5000,1030
2885639.5625,7266
2885639.6250,6291
2885639.6875,-361
2885639.7500,-5215
2885639.8125,-5843
2885639.8750,-82
2885639.9375,3420
2885640.0000,4977
2885640.0625,4037
2885640.1250,2306
2885640.1875,2479
2885640.2500,1699
2885640.3125,5663
2885640.3750,8443
2885640.4375,6719
2885640.5000,8967
2885640.5625,7985
2885640.6250,4548
2885640.6875,7137
2885640.7500,11188
2885640.8125,15233
2885640.8750,13793
2885640.9375,8808
2885641.0000,10464
2885641.0625,10611
2885641.1250,12599
2885641.1875,19468
2885641.2500,15449
2885641.3125,7465
2885641.3750,-3012
2885641.4375,-13532
2885641.5000,-6573
2885641.5625,911
2885641.6250,4360
2885641.6875,12948
2885641.7500,12531
2885641.8125,10043
2885641.8750,13379
2885641.9375,21812
2885642.0000,32877
2885642.0625,24855
2885642.1250,-248
2885642.1875,-15107
2885642.2500,-12123
2885642.3125,-2274
2885642.3750,727
2885642.4375,-3817
2885642.5000,-3502
2885642.5625,-766
2885642.6250,4973
2885642.6875,10355
2885642.7500,5938
2885642.8125,2121
2885642.8750,-161
2885642.9375,-11027
2885643.0000,-16498
2885643.0625,-7369
2885643.1250,14299
2885643.1875,23443
2885643.2500,11217
2885643.3125,-3532
2885643.3750,-8075
2885643.4375,-8143
2885643.5000,-6478
2885643.5625,2535
2885643.6250,14786
2885643.6875,22503
2885643.7500,15469
2885643.8125,-5073
2885643.8750,-13062
2885643.9375,1606
2885644.0000,16761
2885644.0625,10596
2885644.1250,4506
2885644.1875,11620
2885644.2500,14600
2885644.3125,13434
2885644.3750,14522
2885644.4375,12537
2885644.5000,4908
2885644.5625,-11759
2885644.6250,-19634
2885644.6875,-8004
2885644.7500,6520
2885644.8125,12370
2885644.8750,7621
2885644.9375,-6483
2885645.0000,-14295
2885645.0625,-8829
2885645.1250,1416
2885645.1875,8613
2885645.2500,1059
2885645.3125,-10469
2885645.3750,-2658
2885645.4375,18741
2885645.5000,27682
2885645.5625,6825
2885645.6250,-16656
2885645.6875,-18973
2885645.7500,-4161
2885645.8125,5424
2885645.8750,9487
2885645.9375,17629
2885646.0000,27933
2885646.0625,28438
2885646.1250,20912
2885646.1875,359
2885646.2500,-17751
2885646.3125,-15319
2885646.3750,1203
2885646.4375,13012
2885646.5000,19444
2885646.5625,21222
2885646.6250,16706
2885646.6875,18228
2885646.7500,16170
2885646.8125,11062
2885646.8750,11511
2885646.9375,7623
2885647.0000,3712
2885647.0625,2307
2885647.1250,16919
2885647.1875,37983
2885647.2500,30843
2885647.3125,2208
2885647.3750,-15034
2885647.4375,-17831
2885647.5000,-21727
2885647.5625,-20339
2885647.6250,4290
2885647.6875,38523
2885647.7500,43258
2885647.8125,14902
2885647.8750,4494
2885647.9375,29598
2885648.0000,24413
2885648.0625,-13702
2885648.1250,-21630
2885648.1875,8544
2885648.2500,37534
2885648.3125,31731
2885648.3750,6084
