Temps,Amplitude
2142383.0000,0
2142383.0625,0
2142383.1250,0
2142383.1875,0
2142383.2500,0
2142383.3125,0
2142383.3750,0
2142383.4375,0
2142383.5000,0
2142383.5625,0
2142383.6250,0
2142383.6875,0
2142383.7500,0
2142383.8125,0
2142383.8750,0
2142383.9375,0
2142384.0000,0
2142384.0625,0
2142384.1250,0
2142384.1875,0
2142384.2500,0
2142384.3125,0
2142384.3750,0
2142384.4375,0
2142384.5000,0
2142384.5625,0
2142384.6250,0
2142384.6875,0
2142384.7500,0
2142384.8125,0
2142384.8750,0
2142384.9375,0
2142385.0000,0
2142385.0625,0
2142385.1250,0
2142385.1875,0
2142385.2500,0
2142385.3125,0
2142385.3750,0
2142385.4375,0
2142385.5000,0
2142385.5625,0
2142385.6250,0
2142385.6875,0
2142385.7500,0
2142385.8125,0
2142385.8750,0
2142385.9375,0
2142386.0000,0
2142386.0625,0
2142386.1250,0
2142386.1875,0
2142386.2500,0
2142386.3125,0
2142386.3750,0
2142386.4375,0
2142386.5000,0
2142386.5625,0
2142386.6250,0
2142386.6875,0
2142386.7500,0
2142386.8125,0
2142386.8750,0
2142386.9375,0
2142387.0000,0
2142387.0625,0
2142387.1250,0
2142387.1875,0
2142387.2500,0
2142387.3125,0
2142387.3750,0
2142387.4375,0
2142387.5000,0
2142387.5625,0
2142387.6250,0
2142387.6875,0
2142387.7500,0
2142387.8125,0
2142387.8750,0
2142387.9375,0
2142388.0000,0
2142388.0625,0
2142388.1250,0
2142388.1875,0
2142388.2500,0
2142388.3125,0
2142388.3750,0
2142388.4375,0
2142388.5000,0
2142388.5625,0
2142388.6250,0
2142388.6875,0
2142388.7500,0
2142388.8125,0
2142388.8750,0
2142388.9375,0
2142389.0000,0
2142389.0625,0
2142389.1250,0
2142389.1875,0
2142389.2500,0
2142389.3125,0
2142389.3750,0
2142389.4375,0
2142389.5000,0
2142389.5625,0
2142389.6250,0
2142389.6875,0
2142389.7500,0
2142389.8125,0
2142389.8750,0
2142389.9375,0
2142390.0000,0
2142390.0625,0
2142390.1250,0
2142390.1875,0
2142390.2500,0
2142390.3125,0
2142390.3750,0
2142390.4375,0
2142390.5000,0
2142390.5625,0
2142390.6250,0
2142390.6875,0
2142390.7500,0
2142390.8125,0
2142390.8750,0
2142390.9375,0
2142384.0000,0
2142384.0625,0
2142384.1250,0
2142384.1875,0
2142384.2500,0
2142384.3125,0
2142384.3750,0
2142384.4375,0
2142384.5000,0
2142384.5625,0
2142384.6250,0
2142384.6875,0
2142384.7500,0
2142384.8125,0
2142384.8750,0
2142384.9375,0
2142385.0000,0
2142385.0625,0
2142385.1250,0
2142385.1875,0
2142385.2500,0
2142385.3125,0
2142385.3750,0
2142385.4375,0
2142385.5000,0
2142385.5625,0
2142385.6250,0
2142385.6875,0
2142385.7500,0
2142385.8125,0
2142385.8750,0
2142385.9375,0
2142386.0000,0
2142386.0625,0
2142386.1250,0
2142386.1875,0
2142386.2500,0
2142386.3125,0
2142386.3750,0
2142386.4375,0
2142386.5000,0
2142386.5625,0
2142386.6250,0
2142386.6875,0
2142386.7500,0
2142386.8125,0
2142386.8750,0
2142386.9375,0
2142387.0000,0
2142387.0625,0
2142387.1250,0
2142387.1875,0
2142387.2500,0
2142387.3125,0
2142387.3750,0
2142387.4375,0
2142387.5000,0
2142387.5625,0
2142387.6250,0
2142387.6875,0
2142387.7500,0
2142387.8125,0
2142387.8750,0
2142387.9375,0
2142388.0000,0
2142388.0625,0
2142388.1250,0
2142388.1875,0
2142388.2500,0
2142388.3125,0
2142388.3750,0
2142388.4375,0
2142388.5000,0
2142388.5625,0
2142388.6250,0
2142388.6875,0
2142388.7500,0
2142388.8125,0
2142388.8750,0
2142388.9375,0
2142389.0000,0
2142389.0625,0
2142389.1250,0
2142389.1875,0
2142389.2500,0
2142389.3125,0
2142389.3750,0
2142389.4375,0
2142389.5000,0
2142389.5625,0
2142389.6250,0
2142389.6875,0
2142389.7500,0
2142389.8125,0
2142389.8750,0
2142389.9375,0
2142390.0000,0
2142390.0625,0
2142390.1250,0
2142390.1875,0
2142390.2500,0
2142390.3125,0
2142390.3750,0
2142390.4375,0
2142390.5000,0
2142390.5625,0
2142390.6250,0
2142390.6875,0
2142390.7500,0
2142390.8125,0
2142390.8750,0
2142390.9375,0
2142391.0000,0
2142391.0625,0
2142391.1250,0
2142391.1875,0
2142391.2500,0
2142391.3125,0
2142391.3750,0
2142391.4375,0
2142391.5000,0
2142391.5625,0
2142391.6250,0
2142391.6875,0
2142391.7500,0
2142391.8125,0
2142391.8750,0
2142391.9375,0
2142386.0000,0
2142386.0625,0
2142386.1250,0
2142386.1875,0
2142386.2500,0
