Temps,Amplitude
2750455.0000,0
2750455.0625,0
2750455.1250,0
2750455.1875,0
2750455.2500,0
2750455.3125,0
2750455.3750,0
2750455.4375,0
2750455.5000,0
2750455.5625,0
2750455.6250,0
2750455.6875,0
2750455.7500,0
2750455.8125,0
2750455.8750,0
2750455.9375,0
2750456.0000,0
2750456.0625,0
2750456.1250,0
2750456.1875,0
2750456.2500,0
2750456.3125,0
2750456.3750,0
2750456.4375,0
2750456.5000,0
2750456.5625,0
2750456.6250,0
2750456.6875,0
2750456.7500,0
2750456.8125,0
2750456.8750,0
2750456.9375,0
2750457.0000,0
2750457.0625,0
2750457.1250,0
2750457.1875,0
2750457.2500,0
2750457.3125,0
2750457.3750,0
2750457.4375,0
2750457.5000,0
2750457.5625,0
2750457.6250,0
2750457.6875,0
2750457.7500,0
2750457.8125,0
2750457.8750,0
2750457.9375,0
2750458.0000,0
2750458.0625,0
2750458.1250,0
2750458.1875,0
2750458.2500,0
2750458.3125,0
2750458.3750,0
2750458.4375,0
2750458.5000,0
2750458.5625,0
2750458.6250,0
2750458.6875,0
2750458.7500,0
2750458.8125,0
2750458.8750,0
2750458.9375,0
2750459.0000,0
2750459.0625,0
2750459.1250,0
2750459.1875,0
2750459.2500,0
2750459.3125,0
2750459.3750,0
2750459.4375,0
2750459.5000,0
2750459.5625,0
2750459.6250,0
2750459.6875,0
2750459.7500,0
2750459.8125,0
2750459.8750,0
2750459.9375,0
2750460.0000,0
2750460.0625,0
2750460.1250,0
2750460.1875,0
2750460.2500,0
2750460.3125,0
2750460.3750,0
2750460.4375,0
2750460.5000,0
2750460.5625,0
2750460.6250,0
2750460.6875,0
2750460.7500,0
2750460.8125,0
2750460.8750,0
2750460.9375,0
2750461.0000,0
2750461.0625,0
2750461.1250,0
2750461.1875,0
2750461.2500,0
2750461.3125,0
2750461.3750,0
2750461.4375,0
2750461.5000,0
2750461.5625,0
2750461.6250,0
2750461.6875,0
2750461.7500,0
2750461.8125,0
2750461.8750,0
2750461.9375,0
2750462.0000,0
2750462.0625,0
2750462.1250,0
2750462.1875,0
2750462.2500,0
2750462.3125,0
2750462.3750,0
2750462.4375,0
2750462.5000,0
2750462.5625,0
2750462.6250,0
2750462.6875,0
2750462.7500,0
2750462.8125,0
2750462.8750,0
2750462.9375,0
2750456.0000,0
2750456.0625,0
2750456.1250,0
2750456.1875,0
2750456.2500,0
2750456.3125,0
2750456.3750,0
2750456.4375,0
2750456.5000,0
2750456.5625,0
2750456.6250,0
2750456.6875,0
2750456.7500,0
2750456.8125,0
2750456.8750,0
2750456.9375,0
2750457.0000,0
2750457.0625,0
2750457.1250,0
2750457.1875,0
2750457.2500,0
2750457.3125,0
2750457.3750,0
2750457.4375,0
2750457.5000,0
2750457.5625,0
2750457.6250,0
2750457.6875,0
2750457.7500,0
2750457.8125,0
2750457.8750,0
2750457.9375,0
2750458.0000,0
2750458.0625,0
2750458.1250,0
2750458.1875,0
2750458.2500,0
2750458.3125,0
2750458.3750,0
2750458.4375,0
2750458.5000,0
2750458.5625,0
2750458.6250,0
2750458.6875,0
2750458.7500,0
2750458.8125,0
2750458.8750,0
2750458.9375,0
2750459.0000,0
2750459.0625,0
2750459.1250,0
2750459.1875,0
2750459.2500,0
2750459.3125,0
2750459.3750,0
2750459.4375,0
2750459.5000,0
2750459.5625,0
2750459.6250,0
2750459.6875,0
2750459.7500,0
2750459.8125,0
2750459.8750,0
2750459.9375,0
2750460.0000,0
2750460.0625,0
2750460.1250,0
2750460.1875,0
2750460.2500,0
2750460.3125,0
