Temps,Amplitude
443704.0000,0
443704.0625,0
443704.1250,0
443704.1875,0
443704.2500,0
443704.3125,0
443704.3750,0
443704.4375,0
443704.5000,0
443704.5625,0
443704.6250,0
443704.6875,0
443704.7500,0
443704.8125,0
443704.8750,0
443704.9375,0
443705.0000,0
443705.0625,0
443705.1250,0
443705.1875,0
443705.2500,0
443705.3125,0
443705.3750,0
443705.4375,0
443705.5000,0
443705.5625,0
443705.6250,0
443705.6875,0
443705.7500,0
443705.8125,0
443705.8750,0
443705.9375,0
443706.0000,0
443706.0625,0
443706.1250,0
443706.1875,0
443706.2500,0
443706.3125,0
443706.3750,0
443706.4375,0
443706.5000,0
443706.5625,0
443706.6250,0
443706.6875,0
443706.7500,0
443706.8125,0
443706.8750,0
443706.9375,0
443707.0000,0
443707.0625,0
443707.1250,0
443707.1875,0
443707.2500,0
443707.3125,0
443707.3750,0
443707.4375,0
443707.5000,0
443707.5625,0
443707.6250,0
443707.6875,0
443707.7500,0
443707.8125,0
443707.8750,0
443707.9375,0
443708.0000,0
443708.0625,0
443708.1250,0
443708.1875,0
443708.2500,0
443708.3125,0
443708.3750,0
443708.4375,0
443708.5000,0
443708.5625,0
443708.6250,0
443708.6875,0
443708.7500,0
443708.8125,0
443708.8750,0
443708.9375,0
443709.0000,0
443709.0625,0
443709.1250,0
443709.1875,0
443709.2500,0
443709.3125,0
443709.3750,0
443709.4375,0
443709.5000,0
443709.5625,0
443709.6250,0
443709.6875,0
443709.7500,0
443709.8125,0
443709.8750,0
443709.9375,0
443710.0000,0
443710.0625,0
443710.1250,0
443710.1875,0
443710.2500,0
443710.3125,0
443710.3750,0
443710.4375,0
443710.5000,0
443710.5625,0
443710.6250,0
443710.6875,0
443710.7500,0
443710.8125,0
443710.8750,0
443710.9375,0
443711.0000,0
443711.0625,0
443711.1250,0
443711.1875,0
443711.2500,0
443711.3125,0
443711.3750,0
443711.4375,0
443711.5000,0
443711.5625,0
443711.6250,0
443711.6875,0
443711.7500,0
443711.8125,0
443711.8750,0
443711.9375,0
443705.0000,0
443705.0625,0
443705.1250,0
443705.1875,0
443705.2500,0
443705.3125,0
443705.3750,0
443705.4375,0
443705.5000,0
443705.5625,0
443705.6250,0
443705.6875,0
443705.7500,0
443705.8125,0
443705.8750,0
443705.9375,0
443706.0000,0
443706.0625,0
443706.1250,0
443706.1875,0
443706.2500,0
443706.3125,0
443706.3750,0
443706.4375,0
443706.5000,0
443706.5625,0
443706.6250,0
443706.6875,0
443706.7500,0
443706.8125,0
443706.8750,0
443706.9375,0
443707.0000,0
443707.0625,0
443707.1250,0
443707.1875,0
443707.2500,0
443707.3125,0
443707.3750,0
443707.4375,0
443707.5000,0
443707.5625,0
443707.6250,0
443707.6875,0
443707.7500,0
443707.8125,0
443707.8750,0
443707.9375,0
443708.0000,0
443708.0625,0
443708.1250,0
443708.1875,0
443708.2500,0
443708.3125,0
443708.3750,0
443708.4375,0
443708.5000,0
