Temps,Amplitude
1838049.0000,0
1838049.0625,0
1838049.1250,0
1838049.1875,0
1838049.2500,0
1838049.3125,0
1838049.3750,0
1838049.4375,0
1838049.5000,0
1838049.5625,0
1838049.6250,0
1838049.6875,0
1838049.7500,0
1838049.8125,0
1838049.8750,0
1838049.9375,0
1838050.0000,0
1838050.0625,0
1838050.1250,0
1838050.1875,0
1838050.2500,0
1838050.3125,0
1838050.3750,0
1838050.4375,0
1838050.5000,0
1838050.5625,0
1838050.6250,0
1838050.6875,0
1838050.7500,0
1838050.8125,0
1838050.8750,0
1838050.9375,0
1838051.0000,0
1838051.0625,0
1838051.1250,0
1838051.1875,0
1838051.2500,0
1838051.3125,0
1838051.3750,0
1838051.4375,0
1838051.5000,0
1838051.5625,0
1838051.6250,0
1838051.6875,0
1838051.7500,0
1838051.8125,0
1838051.8750,0
1838051.9375,0
1838052.0000,0
1838052.0625,0
1838052.1250,0
1838052.1875,0
1838052.2500,0
1838052.3125,0
1838052.3750,0
1838052.4375,0
1838052.5000,0
1838052.5625,0
1838052.6250,0
1838052.6875,0
1838052.7500,0
1838052.8125,0
1838052.8750,0
1838052.9375,0
1838053.0000,0
1838053.0625,0
1838053.1250,0
1838053.1875,0
1838053.2500,0
1838053.3125,0
1838053.3750,0
1838053.4375,0
1838053.5000,0
1838053.5625,0
1838053.6250,0
1838053.6875,0
1838053.7500,0
1838053.8125,0
1838053.8750,0
1838053.9375,0
1838054.0000,0
1838054.0625,0
1838054.1250,0
1838054.1875,0
1838054.2500,0
1838054.3125,0
1838054.3750,0
1838054.4375,0
1838054.5000,0
1838054.5625,0
1838054.6250,0
1838054.6875,0
1838054.7500,0
1838054.8125,0
1838054.8750,0
1838054.9375,0
1838055.0000,0
1838055.0625,0
1838055.1250,0
1838055.1875,0
1838055.2500,0
1838055.3125,0
1838055.3750,0
1838055.4375,0
1838055.5000,0
1838055.5625,0
1838055.6250,0
1838055.6875,0
1838055.7500,0
1838055.8125,0
1838055.8750,0
1838055.9375,0
1838056.0000,0
1838056.0625,0
1838056.1250,0
1838056.1875,0
1838056.2500,0
1838056.3125,0
1838056.3750,0
1838056.4375,0
1838056.5000,0
1838056.5625,0
1838056.6250,0
1838056.6875,0
1838056.7500,0
1838056.8125,0
1838056.8750,0
1838056.9375,0
1838050.0000,0
1838050.0625,0
1838050.1250,0
1838050.1875,0
1838050.2500,0
1838050.3125,0
1838050.3750,0
1838050.4375,0
1838050.5000,0
1838050.5625,0
1838050.6250,0
1838050.6875,0
1838050.7500,0
1838050.8125,0
1838050.8750,0
1838050.9375,0
1838051.0000,0
1838051.0625,0
1838051.1250,0
1838051.1875,0
1838051.2500,0
1838051.3125,0
1838051.3750,0
1838051.4375,0
1838051.5000,0
1838051.5625,0
1838051.6250,0
1838051.6875,0
1838051.7500,0
1838051.8125,0
1838051.8750,0
1838051.9375,0
1838052.0000,0
1838052.0625,0
1838052.1250,0
1838052.1875,0
1838052.2500,0
1838052.3125,0
1838052.3750,0
1838052.4375,0
1838052.5000,0
1838052.5625,0
1838052.6250,0
1838052.6875,0
1838052.7500,0
1838052.8125,0
1838052.8750,0
1838052.9375,0
1838053.0000,0
1838053.0625,0
1838053.1250,0
1838053.1875,0
1838053.2500,0
1838053.3125,0
1838053.3750,0
1838053.4375,0
1838053.5000,0
1838053.5625,0
1838053.6250,0
1838053.6875,0
1838053.7500,0
1838053.8125,0
1838053.8750,0
1838053.9375,0
1838054.0000,0
1838054.0625,0
1838054.1250,0
1838054.1875,0
1838054.2500,0
1838054.3125,0
1838054.3750,0
1838054.4375,0
1838054.5000,0
1838054.5625,0
1838054.6250,0
1838054.6875,0
1838054.7500,0
1838054.8125,0
1838054.8750,0
1838054.9375,0
1838055.0000,0
1838055.0625,0
1838055.1250,0
1838055.1875,0
1838055.2500,0
1838055.3125,0
1838055.3750,0
1838055.4375,0
1838055.5000,0
1838055.5625,0
1838055.6250,0
1838055.6875,0
1838055.7500,0
1838055.8125,0
1838055.8750,0
1838055.9375,0
1838056.0000,0
1838056.0625,0
1838056.1250,0
1838056.1875,0
1838056.2500,0
1838056.3125,0
1838056.3750,0
1838056.4375,0
1838056.5000,0
1838056.5625,0
1838056.6250,0
1838056.6875,0
1838056.7500,0
1838056.8125,0
1838056.8750,0
1838056.9375,0
1838057.0000,0
1838057.0625,0
1838057.1250,0
1838057.1875,0
1838057.2500,0
1838057.3125,0
1838057.3750,0
1838057.4375,0
1838057.5000,0
1838057.5625,0
1838057.6250,0
1838057.6875,0
1838057.7500,0
1838057.8125,0
1838057.8750,0
1838057.9375,0
1838052.0000,0
1838052.0625,0
1838052.1250,0
1838052.1875,0
1838052.2500,0
1838052.3125,0
1838052.3750,0
1838052.4375,0
1838052.5000,0
1838052.5625,0
1838052.6250,0
1838052.6875,0
1838052.7500,0
1838052.8125,0
1838052.8750,0
1838052.9375,0
1838053.0000,0
1838053.0625,0
1838053.1250,0
1838053.1875,0
1838053.2500,0
1838053.3125,0
1838053.3750,0
1838053.4375,0
1838053.5000,0
1838053.5625,0
1838053.6250,0
1838053.6875,0
1838053.7500,0
1838053.8125,0
1838053.8750,0
1838053.9375,0
1838054.0000,0
1838054.0625,0
1838054.1250,0
1838054.1875,0
1838054.2500,0
1838054.3125,0
1838054.3750,0
1838054.4375,0
1838054.5000,0
1838054.5625,0
1838054.6250,0
1838054.6875,0
1838054.7500,0
1838054.8125,0
1838054.8750,0
1838054.9375,0
1838055.0000,0
1838055.0625,0
1838055.1250,0
1838055.1875,0
1838055.2500,0
1838055.3125,0
1838055.3750,0
1838055.4375,0
1838055.5000,0
1838055.5625,0
