Temps,Amplitude
185544.0000,0
185544.0625,0
185544.1250,0
185544.1875,0
185544.2500,0
185544.3125,0
185544.3750,0
185544.4375,0
185544.5000,0
185544.5625,0
185544.6250,0
185544.6875,0
185544.7500,0
185544.8125,0
185544.8750,0
185544.9375,0
185545.0000,0
185545.0625,0
185545.1250,0
185545.1875,0
185545.2500,0
185545.3125,0
185545.3750,0
185545.4375,0
185545.5000,0
185545.5625,0
185545.6250,0
185545.6875,0
185545.7500,0
185545.8125,0
185545.8750,0
185545.9375,0
185546.0000,0
185546.0625,0
185546.1250,0
185546.1875,0
185546.2500,0
185546.3125,0
185546.3750,0
185546.4375,0
185546.5000,0
185546.5625,0
185546.6250,0
185546.6875,0
185546.7500,0
185546.8125,0
185546.8750,0
185546.9375,0
185547.0000,0
185547.0625,0
185547.1250,0
185547.1875,0
185547.2500,0
185547.3125,0
185547.3750,0
185547.4375,0
185547.5000,0
185547.5625,0
185547.6250,0
185547.6875,0
185547.7500,0
185547.8125,0
185547.8750,0
185547.9375,0
185548.0000,0
185548.0625,0
185548.1250,0
185548.1875,0
185548.2500,0
185548.3125,0
185548.3750,0
185548.4375,0
185548.5000,0
185548.5625,0
185548.6250,0
185548.6875,0
185548.7500,0
185548.8125,0
185548.8750,0
185548.9375,0
185549.0000,0
185549.0625,0
185549.1250,0
185549.1875,0
185549.2500,0
185549.3125,0
185549.3750,0
185549.4375,0
185549.5000,0
185549.5625,0
185549.6250,0
185549.6875,0
185549.7500,0
185549.8125,0
185549.8750,0
185549.9375,0
185550.0000,0
185550.0625,0
185550.1250,0
185550.1875,0
185550.2500,0
185550.3125,0
185550.3750,0
185550.4375,0
185550.5000,0
185550.5625,0
185550.6250,0
185550.6875,0
185550.7500,0
185550.8125,0
185550.8750,0
185550.9375,0
185551.0000,0
185551.0625,0
185551.1250,0
185551.1875,0
185551.2500,0
185551.3125,0
185551.3750,0
185551.4375,0
185551.5000,0
185551.5625,0
185551.6250,0
185551.6875,0
185551.7500,0
185551.8125,0
185551.8750,0
185551.9375,0
185545.0000,0
185545.0625,0
185545.1250,0
185545.1875,0
185545.2500,0
185545.3125,0
185545.3750,0
185545.4375,0
185545.5000,0
185545.5625,0
185545.6250,0
185545.6875,0
185545.7500,0
185545.8125,0
185545.8750,0
185545.9375,0
185546.0000,0
185546.0625,0
185546.1250,0
185546.1875,0
185546.2500,0
185546.3125,0
185546.3750,0
185546.4375,0
185546.5000,0
185546.5625,0
185546.6250,0
185546.6875,0
185546.7500,0
185546.8125,0
185546.8750,0
185546.9375,0
185547.0000,0
185547.0625,0
185547.1250,0
185547.1875,0
185547.2500,0
185547.3125,0
185547.3750,0
185547.4375,0
185547.5000,0
185547.5625,0
185547.6250,0
185547.6875,0
185547.7500,0
185547.8125,0
185547.8750,0
185547.9375,0
185548.0000,0
185548.0625,0
