Temps,Amplitude
2812724.0000,0
2812724.0625,0
2812724.1250,0
2812724.1875,0
2812724.2500,0
2812724.3125,0
2812724.3750,0
2812724.4375,0
2812724.5000,0
2812724.5625,0
2812724.6250,0
2812724.6875,0
2812724.7500,0
2812724.8125,0
2812724.8750,0
2812724.9375,0
2812725.0000,0
2812725.0625,0
2812725.1250,0
2812725.1875,0
2812725.2500,0
2812725.3125,0
2812725.3750,0
2812725.4375,0
2812725.5000,0
2812725.5625,0
2812725.6250,0
2812725.6875,0
2812725.7500,0
2812725.8125,0
2812725.8750,0
2812725.9375,0
2812726.0000,0
2812726.0625,0
2812726.1250,0
2812726.1875,0
2812726.2500,0
2812726.3125,0
2812726.3750,0
2812726.4375,0
2812726.5000,0
2812726.5625,0
2812726.6250,0
2812726.6875,0
2812726.7500,0
2812726.8125,0
2812726.8750,0
2812726.9375,0
2812727.0000,0
2812727.0625,0
2812727.1250,0
2812727.1875,0
2812727.2500,0
2812727.3125,0
2812727.3750,0
2812727.4375,0
2812727.5000,0
2812727.5625,0
2812727.6250,0
2812727.6875,0
2812727.7500,0
2812727.8125,0
2812727.8750,0
2812727.9375,0
2812728.0000,0
2812728.0625,0
2812728.1250,0
2812728.1875,0
2812728.2500,0
2812728.3125,0
2812728.3750,0
2812728.4375,0
2812728.5000,0
2812728.5625,0
2812728.6250,0
2812728.6875,0
2812728.7500,0
2812728.8125,0
2812728.8750,0
2812728.9375,0
2812729.0000,0
2812729.0625,0
2812729.1250,0
2812729.1875,0
2812729.2500,0
2812729.3125,0
2812729.3750,0
2812729.4375,0
2812729.5000,0
2812729.5625,0
2812729.6250,0
2812729.6875,0
2812729.7500,0
2812729.8125,0
2812729.8750,0
2812729.9375,0
2812730.0000,0
2812730.0625,0
2812730.1250,0
2812730.1875,0
2812730.2500,0
2812730.3125,0
2812730.3750,0
2812730.4375,0
2812730.5000,0
2812730.5625,0
2812730.6250,0
2812730.6875,0
2812730.7500,0
2812730.8125,0
2812730.8750,0
2812730.9375,0
2812731.0000,0
2812731.0625,0
2812731.1250,0
2812731.1875,0
2812731.2500,0
2812731.3125,0
2812731.3750,0
2812731.4375,0
2812731.5000,0
2812731.5625,0
