Temps,Amplitude
2565720.0000,0
2565720.0625,0
2565720.1250,0
2565720.1875,0
2565720.2500,0
2565720.3125,0
2565720.3750,0
2565720.4375,0
2565720.5000,0
2565720.5625,0
2565720.6250,0
2565720.6875,0
2565720.7500,0
2565720.8125,0
2565720.8750,0
2565720.9375,0
2565721.0000,0
2565721.0625,0
2565721.1250,0
2565721.1875,0
2565721.2500,0
2565721.3125,0
2565721.3750,0
2565721.4375,0
2565721.5000,0
2565721.5625,0
2565721.6250,0
2565721.6875,0
2565721.7500,0
2565721.8125,0
2565721.8750,0
2565721.9375,0
2565722.0000,0
2565722.0625,0
2565722.1250,0
2565722.1875,0
2565722.2500,0
2565722.3125,0
2565722.3750,0
2565722.4375,0
2565722.5000,0
2565722.5625,0
2565722.6250,0
2565722.6875,0
2565722.7500,0
2565722.8125,0
2565722.8750,0
2565722.9375,0
2565723.0000,0
2565723.0625,0
2565723.1250,0
2565723.1875,0
2565723.2500,0
2565723.3125,0
2565723.3750,0
2565723.4375,0
2565723.5000,0
2565723.5625,0
2565723.6250,0
2565723.6875,0
2565723.7500,0
2565723.8125,0
2565723.8750,0
2565723.9375,0
2565724.0000,0
2565724.0625,0
2565724.1250,0
2565724.1875,0
2565724.2500,0
2565724.3125,0
2565724.3750,0
2565724.4375,0
2565724.5000,0
2565724.5625,0
2565724.6250,0
2565724.6875,0
2565724.7500,0
2565724.8125,0
2565724.8750,0
2565724.9375,0
2565725.0000,0
2565725.0625,0
2565725.1250,0
2565725.1875,0
2565725.2500,0
2565725.3125,0
2565725.3750,0
2565725.4375,0
2565725.5000,0
2565725.5625,0
2565725.6250,0
2565725.6875,0
2565725.7500,0
2565725.8125,0
2565725.8750,0
2565725.9375,0
2565726.0000,0
2565726.0625,0
2565726.1250,0
2565726.1875,0
2565726.2500,0
2565726.3125,0
2565726.3750,0
2565726.4375,0
2565726.5000,0
2565726.5625,0
2565726.6250,0
2565726.6875,0
2565726.7500,0
2565726.8125,0
2565726.8750,0
2565726.9375,0
2565727.0000,0
2565727.0625,0
2565727.1250,0
2565727.1875,0
2565727.2500,0
2565727.3125,0
2565727.3750,0
2565727.4375,0
2565727.5000,0
2565727.5625,0
2565727.6250,0
2565727.6875,0
2565727.7500,0
2565727.8125,0
2565727.8750,0
2565727.9375,0
2565721.0000,0
2565721.0625,0
2565721.1250,0
2565721.1875,0
2565721.2500,0
2565721.3125,0
2565721.3750,0
2565721.4375,0
2565721.5000,0
2565721.5625,0
2565721.6250,0
2565721.6875,0
2565721.7500,0
2565721.8125,0
2565721.8750,0
2565721.9375,0
2565722.0000,0
2565722.0625,0
2565722.1250,0
2565722.1875,0
2565722.2500,0
2565722.3125,0
2565722.3750,0
2565722.4375,0
2565722.5000,0
2565722.5625,0
2565722.6250,0
2565722.6875,0
2565722.7500,0
2565722.8125,0
2565722.8750,0
2565722.9375,0
2565723.0000,0
2565723.0625,0
2565723.1250,0
2565723.1875,0
2565723.2500,0
2565723.3125,0
2565723.3750,0
2565723.4375,0
2565723.5000,0
2565723.5625,0
2565723.6250,0
2565723.6875,0
2565723.7500,0
2565723.8125,0
2565723.8750,0
2565723.9375,0
2565724.0000,0
2565724.0625,0
2565724.1250,0
2565724.1875,0
2565724.2500,0
2565724.3125,0
2565724.3750,0
2565724.4375,0
2565724.5000,0
2565724.5625,0
2565724.6250,0
2565724.6875,0
2565724.7500,0
2565724.8125,0
2565724.8750,0
2565724.9375,0
2565725.0000,0
2565725.0625,0
2565725.1250,0
2565725.1875,0
2565725.2500,0
2565725.3125,0
2565725.3750,0
2565725.4375,0
2565725.5000,0
2565725.5625,0
2565725.6250,0
2565725.6875,0
2565725.7500,0
2565725.8125,0
2565725.8750,0
2565725.9375,0
2565726.0000,0
2565726.0625,0
2565726.1250,0
2565726.1875,0
2565726.2500,0
2565726.3125,0
2565726.3750,0
2565726.4375,0
2565726.5000,0
2565726.5625,0
2565726.6250,0
2565726.6875,0
2565726.7500,0
2565726.8125,0
2565726.8750,0
2565726.9375,0
2565727.0000,0
2565727.0625,0
2565727.1250,0
2565727.1875,0
2565727.2500,0
2565727.3125,0
2565727.3750,0
2565727.4375,0
2565727.5000,0
2565727.5625,0
2565727.6250,0
2565727.6875,0
2565727.7500,0
2565727.8125,0
2565727.8750,0
2565727.9375,0
2565728.0000,0
2565728.0625,0
2565728.1250,0
2565728.1875,0
2565728.2500,0
2565728.3125,0
2565728.3750,0
2565728.4375,0
2565728.5000,0
2565728.5625,0
2565728.6250,0
2565728.6875,0
2565728.7500,0
2565728.8125,0
2565728.8750,0
2565728.9375,0
2565723.0000,0
2565723.0625,0
2565723.1250,0
2565723.1875,0
2565723.2500,0
2565723.3125,0
2565723.3750,0
2565723.4375,0
2565723.5000,0
2565723.5625,0
2565723.6250,0
2565723.6875,0
2565723.7500,0
2565723.8125,0
2565723.8750,0
2565723.9375,0
