Temps,Amplitude
498379.0000,0
498379.0625,0
498379.1250,0
498379.1875,0
498379.2500,0
498379.3125,0
498379.3750,0
498379.4375,0
498379.5000,0
498379.5625,0
498379.6250,0
498379.6875,0
498379.7500,0
498379.8125,0
498379.8750,0
498379.9375,0
498380.0000,0
498380.0625,0
498380.1250,0
498380.1875,0
498380.2500,0
498380.3125,0
498380.3750,0
498380.4375,0
498380.5000,0
498380.5625,0
498380.6250,0
498380.6875,0
498380.7500,0
498380.8125,0
498380.8750,0
498380.9375,0
498381.0000,0
498381.0625,0
498381.1250,0
498381.1875,0
498381.2500,0
498381.3125,0
498381.3750,0
498381.4375,0
498381.5000,0
498381.5625,0
498381.6250,0
498381.6875,0
498381.7500,0
498381.8125,0
498381.8750,0
498381.9375,0
498382.0000,0
498382.0625,0
498382.1250,0
498382.1875,0
498382.2500,0
498382.3125,0
498382.3750,0
498382.4375,0
498382.5000,0
498382.5625,0
498382.6250,0
498382.6875,0
498382.7500,0
498382.8125,0
498382.8750,0
498382.9375,0
498383.0000,0
498383.0625,0
498383.1250,0
498383.1875,0
498383.2500,0
498383.3125,0
498383.3750,0
498383.4375,0
498383.5000,0
498383.5625,0
498383.6250,0
498383.6875,0
498383.7500,0
498383.8125,0
498383.8750,0
498383.9375,0
498384.0000,0
498384.0625,0
498384.1250,0
498384.1875,0
498384.2500,0
498384.3125,0
498384.3750,0
498384.4375,0
498384.5000,0
498384.5625,0
498384.6250,0
498384.6875,0
498384.7500,0
498384.8125,0
498384.8750,0
498384.9375,0
498385.0000,0
498385.0625,0
498385.1250,0
498385.1875,0
498385.2500,0
498385.3125,0
498385.3750,0
498385.4375,0
498385.5000,0
498385.5625,0
498385.6250,0
498385.6875,0
498385.7500,0
498385.8125,0
498385.8750,0
498385.9375,0
498386.0000,0
498386.0625,0
498386.1250,0
498386.1875,0
498386.2500,0
498386.3125,0
498386.3750,0
498386.4375,0
498386.5000,0
498386.5625,0
498386.6250,0
498386.6875,0
498386.7500,0
498386.8125,0
498386.8750,0
498386.9375,0
498380.0000,0
498380.0625,0
498380.1250,0
498380.1875,0
498380.2500,0
498380.3125,0
498380.3750,0
498380.4375,0
498380.5000,0
498380.5625,0
498380.6250,0
498380.6875,0
498380.7500,0
498380.8125,0
498380.8750,0
498380.9375,0
498381.0000,0
498381.0625,0
498381.1250,0
498381.1875,0
498381.2500,0
498381.3125,0
498381.3750,0
498381.4375,0
498381.5000,0
498381.5625,0
498381.6250,0
498381.6875,0
498381.7500,0
498381.8125,0
498381.8750,0
498381.9375,0
498382.0000,0
498382.0625,0
498382.1250,0
498382.1875,0
498382.2500,0
498382.3125,0
498382.3750,0
498382.4375,0
498382.5000,0
498382.5625,0
498382.6250,0
498382.6875,0
498382.7500,0
498382.8125,0
498382.8750,0
498382.9375,0
498383.0000,0
498383.0625,0
498383.1250,0
498383.1875,0
498383.2500,0
498383.3125,0
498383.3750,0
498383.4375,0
498383.5000,0
498383.5625,0
498383.6250,0
498383.6875,0
498383.7500,0
498383.8125,0
498383.8750,0
498383.9375,0
498384.0000,0
498384.0625,0
498384.1250,0
498384.1875,0
498384.2500,0
498384.3125,0
498384.3750,0
498384.4375,0
498384.5000,0
498384.5625,0
498384.6250,0
498384.6875,0
498384.7500,0
498384.8125,0
498384.8750,0
498384.9375,0
498385.0000,0
498385.0625,0
498385.1250,0
498385.1875,0
498385.2500,0
498385.3125,0
498385.3750,0
498385.4375,0
498385.5000,0
498385.5625,0
498385.6250,0
498385.6875,0
498385.7500,0
498385.8125,0
498385.8750,0
498385.9375,0
498386.0000,0
498386.0625,0
498386.1250,0
498386.1875,0
498386.2500,0
498386.3125,0
498386.3750,0
498386.4375,0
498386.5000,0
498386.5625,0
498386.6250,0
498386.6875,0
498386.7500,0
498386.8125,0
498386.8750,0
498386.9375,0
498387.0000,0
498387.0625,0
498387.1250,0
498387.1875,0
498387.2500,0
498387.3125,0
498387.3750,0
498387.4375,0
498387.5000,0
498387.5625,0
498387.6250,0
498387.6875,0
498387.7500,0
498387.8125,0
498387.8750,0
498387.9375,0
498381.0000,0
498381.0625,0
498381.1250,0
498381.1875,0
498381.2500,0
498381.3125,0
498381.3750,0
498381.4375,0
498381.5000,0
498381.5625,0
498381.6250,0
498381.6875,0
498381.7500,0
498381.8125,0
498381.8750,0
498381.9375,0
498382.0000,0
498382.0625,0
498382.1250,0
498382.1875,0
498382.2500,0
498382.3125,0
498382.3750,0
498382.4375,0
498382.5000,0
498382.5625,0
498382.6250,0
498382.6875,0
498382.7500,0
498382.8125,0
498382.8750,0
498382.9375,0
498383.0000,0
498383.0625,0
498383.1250,0
498383.1875,0
498383.2500,0
498383.3125,0
498383.3750,0
498383.4375,0
498383.5000,0
498383.5625,0
498383.6250,0
498383.6875,0
498383.7500,0
498383.8125,0
498383.8750,0
498383.9375,0
498384.0000,0
498384.0625,0
498384.1250,0
498384.1875,0
498384.2500,0
498384.3125,0
498384.3750,0
498384.4375,0
498384.5000,0
498384.5625,0
498384.6250,0
498384.6875,0
498384.7500,0
498384.8125,0
498384.8750,0
498384.9375,0
498385.0000,0
498385.0625,0
